,ts_code,trade_date,pct_chg,amount
956,002470.SZ,20221018,-0.905,31195.929
4541,688212.SH,20221018,-0.9057,123772.91
4136,603808.SH,20221018,-0.906,12178.691
4054,603656.SH,20221018,-0.9061,18161.78
551,002053.SZ,20221018,-0.9083,69265.8
2791,600117.SH,20221018,-0.9091,9298.149
3683,601949.SH,20221018,-0.9091,17796.334
381,000918.SZ,20221018,-0.9091,49721.985
4449,688101.SH,20221018,-0.9098,10126.843
2218,300757.SZ,20221018,-0.9099,33598.426
1224,002753.SZ,20221018,-0.9101,32557.837
943,002456.SZ,20221018,-0.9107,70274.712
1275,002810.SZ,20221018,-0.9111,148516.75
1850,300378.SZ,20221018,-0.9112,63004.979
299,000793.SZ,20221018,-0.9132,25001.218
2081,300613.SZ,20221018,-0.9138,119465.64
2436,300987.SZ,20221018,-0.9144,28921.658
3169,600596.SH,20221018,-0.9146,265154.518
4150,603828.SH,20221018,-0.9146,11917.894
3961,603399.SH,20221018,-0.9148,155081.399
1487,003040.SZ,20221018,-0.915,205014.816
4856,831856.BJ,20221018,-0.9158,463.924
58,000100.SZ,20221018,-0.9174,1136742.544
3745,603051.SH,20221018,-0.918,173841.808
3641,601789.SH,20221018,-0.9195,77600.68
4888,835174.BJ,20221018,-0.9195,729.023
977,002493.SZ,20221018,-0.9197,413064.393
3991,603528.SH,20221018,-0.9202,27668.759
2952,600315.SH,20221018,-0.9206,50703.903
3430,600900.SH,20221018,-0.9227,939448.014
3205,600639.SH,20221018,-0.9242,34831.336
43,000060.SZ,20221018,-0.9259,74532.903
1714,300236.SZ,20221018,-0.9293,46342.439
4359,605598.SH,20221018,-0.9294,94896.047
4215,603949.SH,20221018,-0.9297,54568.31
2989,600361.SH,20221018,-0.9302,40198.199
1773,300295.SZ,20221018,-0.9302,45105.0
208,000656.SZ,20221018,-0.9302,165992.171
2948,600310.SH,20221018,-0.9317,38788.737
3967,603444.SH,20221018,-0.9362,98405.202
4664,688368.SH,20221018,-0.9375,28581.345
3447,600936.SH,20221018,-0.9375,12061.489
1691,300212.SZ,20221018,-0.938,121578.358
2837,600173.SH,20221018,-0.9381,24647.537
1611,300127.SZ,20221018,-0.9387,31225.527
1347,002887.SZ,20221018,-0.939,17409.62
3681,601933.SH,20221018,-0.9434,73904.014
3144,600569.SH,20221018,-0.9434,18098.666
1670,300189.SZ,20221018,-0.9456,70150.964
3603,601599.SH,20221018,-0.9464,28465.019
1930,300459.SZ,20221018,-0.9464,97034.985
867,002378.SZ,20221018,-0.9472,59376.508
3604,601600.SH,20221018,-0.9479,352030.487
2571,301135.SZ,20221018,-0.9516,30135.002
572,002076.SZ,20221018,-0.9524,15358.948
4102,603725.SH,20221018,-0.9537,12967.757
1228,002758.SZ,20221018,-0.9539,197173.237
226,000681.SZ,20221018,-0.9551,68110.112
273,000751.SZ,20221018,-0.9554,35645.348
1145,002666.SZ,20221018,-0.956,45576.014
3708,603005.SH,20221018,-0.9567,229956.695
2745,600060.SH,20221018,-0.9569,218344.423
561,002063.SZ,20221018,-0.9569,90478.281
3972,603486.SH,20221018,-0.9582,186806.007
3634,601718.SH,20221018,-0.9585,126494.892
4161,603859.SH,20221018,-0.9597,26852.033
4430,688080.SH,20221018,-0.9599,16645.376
3474,600983.SH,20221018,-0.9602,6177.971
465,001231.SZ,20221018,-0.963,153397.48
3504,601019.SH,20221018,-0.9631,30222.171
1932,300461.SZ,20221018,-0.9642,11162.466
252,000717.SZ,20221018,-0.9646,24280.271
2068,300600.SZ,20221018,-0.965,21961.747
2737,600052.SH,20221018,-0.9653,19643.597
2860,600200.SH,20221018,-0.9655,166904.787
3917,603326.SH,20221018,-0.9655,4320.288
2106,300638.SZ,20221018,-0.9669,85717.781
2934,600293.SH,20221018,-0.9677,37760.611
583,002087.SZ,20221018,-0.9677,18004.861
2392,300940.SZ,20221018,-0.9699,31073.129
2360,300905.SZ,20221018,-0.9703,14846.235
688,002195.SZ,20221018,-0.9709,93563.961
2863,600203.SH,20221018,-0.9709,31792.823
73,000402.SZ,20221018,-0.9709,68129.54
1615,300131.SZ,20221018,-0.9709,96065.797
3252,600697.SH,20221018,-0.9709,6934.193
1936,300465.SZ,20221018,-0.9721,78824.454
1759,300281.SZ,20221018,-0.9728,7897.994
1901,300429.SZ,20221018,-0.9732,18083.847
1268,002802.SZ,20221018,-0.974,15571.574
3201,600635.SH,20221018,-0.974,28504.046
2238,300778.SZ,20221018,-0.9752,15495.04
1493,300002.SZ,20221018,-0.9756,79043.911
2009,300539.SZ,20221018,-0.9761,29996.998
869,002380.SZ,20221018,-0.9767,922407.403
3175,600602.SH,20221018,-0.9772,37468.705
1037,002555.SZ,20221018,-0.9772,421996.38
2041,300572.SZ,20221018,-0.9788,29233.379
3511,601068.SH,20221018,-0.9804,16509.841
236,000697.SZ,20221018,-0.9804,136112.786
2800,600127.SH,20221018,-0.9804,97307.662
2076,300608.SZ,20221018,-0.9816,30538.77
1588,300103.SZ,20221018,-0.9818,9102.673
2154,300687.SZ,20221018,-0.9822,95409.851
3606,601606.SH,20221018,-0.9848,142746.862
2694,430090.BJ,20221018,-0.9868,3605.87
1720,300242.SZ,20221018,-0.9868,15219.341
3327,600780.SH,20221018,-0.9868,104313.156
62,000155.SZ,20221018,-0.988,224456.108
1110,002631.SZ,20221018,-0.9885,84543.836
1796,300319.SZ,20221018,-0.9889,63657.82
193,000628.SZ,20221018,-0.9909,32538.831
1172,002695.SZ,20221018,-0.9919,40551.196
4265,605060.SH,20221018,-0.9921,64299.017
832,002342.SZ,20221018,-0.9926,61888.601
2213,300751.SZ,20221018,-0.9958,659918.083
780,002290.SZ,20221018,-0.9975,28429.834
902,002413.SZ,20221018,-0.998,61612.234
1703,300225.SZ,20221018,-0.9983,33602.046
2812,600141.SH,20221018,-0.9985,479262.362
1852,300380.SZ,20221018,-0.9987,29687.262
815,002325.SZ,20221018,-1.0,38882.393
3938,603359.SH,20221018,-1.0009,38797.4
1713,300235.SZ,20221018,-1.001,25861.868
4374,688015.SH,20221018,-1.003,11290.427
3329,600782.SH,20221018,-1.005,94099.545
1921,300450.SZ,20221018,-1.0089,407936.669
199,000635.SZ,20221018,-1.0101,26331.942
606,002110.SZ,20221018,-1.0101,31036.386
966,002482.SZ,20221018,-1.0101,13073.583
203,000639.SZ,20221018,-1.0127,21259.517
4435,688086.SH,20221018,-1.013,11256.467
1792,300315.SZ,20221018,-1.0135,48653.507
213,000665.SZ,20221018,-1.0135,86063.767
2114,300647.SZ,20221018,-1.0135,68335.654
4829,688787.SH,20221018,-1.0157,22269.785
4496,688162.SH,20221018,-1.0158,33767.006
3892,603288.SH,20221018,-1.0169,355914.561
3670,601898.SH,20221018,-1.0183,311732.08
3521,601106.SH,20221018,-1.0204,27262.955
2249,300790.SZ,20221018,-1.0216,23541.876
183,000615.SZ,20221018,-1.0221,46835.717
1774,300296.SZ,20221018,-1.0221,102379.559
4816,688728.SH,20221018,-1.0229,25674.351
196,000631.SZ,20221018,-1.023,44777.16
2375,300921.SZ,20221018,-1.0235,82432.647
3135,600559.SH,20221018,-1.0239,257680.176
886,002397.SZ,20221018,-1.0246,44872.338
1639,300155.SZ,20221018,-1.0246,7457.315
3177,600604.SH,20221018,-1.0267,36151.362
2538,301097.SZ,20221018,-1.0294,80598.894
2758,600077.SH,20221018,-1.0309,67367.02
3102,600518.SH,20221018,-1.0309,155071.791
2039,300570.SZ,20221018,-1.0309,53406.572
106,000514.SZ,20221018,-1.0309,58905.815
3548,601198.SH,20221018,-1.0323,113552.661
4535,688206.SH,20221018,-1.0324,63329.24
2996,600369.SH,20221018,-1.0336,163067.052
4060,603662.SH,20221018,-1.0356,18972.72
2731,600037.SH,20221018,-1.0363,46177.398
3630,601699.SH,20221018,-1.0363,493266.251
3439,600918.SH,20221018,-1.037,86230.043
1861,300389.SZ,20221018,-1.0373,39997.919
992,002508.SZ,20221018,-1.0394,154468.422
4707,688499.SH,20221018,-1.0411,73261.933
1965,300494.SZ,20221018,-1.0417,40453.024
1140,002661.SZ,20221018,-1.0417,49854.982
3093,600508.SH,20221018,-1.0417,252834.461
3111,600528.SH,20221018,-1.043,66295.594
1113,002634.SZ,20221018,-1.0444,136027.425
3700,601996.SH,20221018,-1.0453,12069.561
845,002355.SZ,20221018,-1.046,46417.525
2708,600010.SH,20221018,-1.0471,278800.09
3200,600633.SH,20221018,-1.0479,55187.759
4078,603688.SH,20221018,-1.0483,626037.196
4154,603838.SH,20221018,-1.049,9312.725
3804,603132.SH,20221018,-1.0501,23721.101
1546,300058.SZ,20221018,-1.0504,130666.205
2084,300616.SZ,20221018,-1.051,27433.76
4395,688038.SH,20221018,-1.0526,10334.024
637,002141.SZ,20221018,-1.0526,46584.287
3214,600649.SH,20221018,-1.0526,31756.191
2987,600359.SH,20221018,-1.0539,101723.222
228,000683.SZ,20221018,-1.054,186883.096
4070,603679.SH,20221018,-1.0545,22069.156
4546,688218.SH,20221018,-1.0546,89037.601
241,000703.SZ,20221018,-1.0554,144818.284
314,000812.SZ,20221018,-1.0582,154021.122
3406,600871.SH,20221018,-1.0582,60501.619
2506,301061.SZ,20221018,-1.0587,17901.724
821,002331.SZ,20221018,-1.059,17109.595
2551,301112.SZ,20221018,-1.0595,38246.951
3902,603306.SH,20221018,-1.0599,64595.338
3878,603258.SH,20221018,-1.0622,20601.118
2770,600095.SH,20221018,-1.0622,42586.806
3432,600903.SH,20221018,-1.0651,83582.953
3429,600898.SH,20221018,-1.0657,12260.744
2411,300961.SZ,20221018,-1.0657,12476.827
2992,600365.SH,20221018,-1.0661,26975.761
4184,603893.SH,20221018,-1.067,77556.866
509,002010.SZ,20221018,-1.0676,87038.453
3945,603369.SH,20221018,-1.0677,240697.271
3122,600540.SH,20221018,-1.0684,19048.965
4721,688521.SH,20221018,-1.0693,103844.785
3387,600848.SH,20221018,-1.0708,29680.532
710,002217.SZ,20221018,-1.0714,25394.934
399,000938.SZ,20221018,-1.074,140136.135
3946,603377.SH,20221018,-1.0753,27261.178
1550,300063.SZ,20221018,-1.0753,22911.404
4543,688215.SH,20221018,-1.0777,2782.037
88,000422.SZ,20221018,-1.078,260800.553
4420,688069.SH,20221018,-1.079,15475.056
3404,600868.SH,20221018,-1.0791,57940.725
1564,300078.SZ,20221018,-1.0799,41002.49
654,002160.SZ,20221018,-1.0823,47532.012
3297,600746.SH,20221018,-1.0823,27988.666
4121,603777.SH,20221018,-1.084,103607.137
2637,301227.SZ,20221018,-1.0844,43384.062
3305,600756.SH,20221018,-1.0861,157454.246
3063,600469.SH,20221018,-1.087,29494.847
198,000633.SZ,20221018,-1.087,44653.381
4388,688030.SH,20221018,-1.0875,8645.49
3814,603160.SH,20221018,-1.0887,98888.116
3414,600880.SH,20221018,-1.0889,357483.112
2015,300546.SZ,20221018,-1.0902,89114.604
4364,688004.SH,20221018,-1.0909,5871.13
1190,002717.SZ,20221018,-1.0909,62873.997
2125,300658.SZ,20221018,-1.0913,57913.138
584,002088.SZ,20221018,-1.0917,42378.535
2233,300773.SZ,20221018,-1.0922,130802.208
1765,300287.SZ,20221018,-1.0929,85751.216
952,002466.SZ,20221018,-1.0944,3606258.743
4560,688233.SH,20221018,-1.0968,53329.07
3459,600965.SH,20221018,-1.0972,21356.447
3562,601233.SH,20221018,-1.0981,127622.992
488,001323.SZ,20221018,-1.0986,46596.015
4712,688509.SH,20221018,-1.0989,20389.37
4358,605589.SH,20221018,-1.1008,93827.866
1652,300169.SZ,20221018,-1.1013,13804.153
4422,688071.SH,20221018,-1.1022,18618.592
188,000622.SZ,20221018,-1.1029,171645.044
173,000600.SZ,20221018,-1.1029,554177.065
1570,300084.SZ,20221018,-1.1038,30579.046
1164,002687.SZ,20221018,-1.1086,12715.916
1737,300259.SZ,20221018,-1.1111,19931.331
4131,603799.SH,20221018,-1.1151,1472378.143
2809,600137.SH,20221018,-1.1155,65237.801
146,000561.SZ,20221018,-1.1194,107383.939
4567,688246.SH,20221018,-1.1209,24533.198
474,001268.SZ,20221018,-1.1211,85153.615
657,002163.SZ,20221018,-1.1215,56274.811
605,002109.SZ,20221018,-1.1215,41336.538
3757,603068.SH,20221018,-1.1216,34899.97
2373,300919.SZ,20221018,-1.1221,339117.587
3576,601336.SH,20221018,-1.1244,110554.686
2850,600189.SH,20221018,-1.1254,40408.958
2775,600100.SH,20221018,-1.1261,71196.48
1647,300164.SZ,20221018,-1.1261,88962.17
4275,605090.SH,20221018,-1.1273,680802.739
560,002062.SZ,20221018,-1.1278,80536.393
2201,300738.SZ,20221018,-1.1287,55352.226
1600,300116.SZ,20221018,-1.1299,49211.154
3276,600725.SH,20221018,-1.1299,17600.932
501,002002.SZ,20221018,-1.1299,171201.137
2879,600223.SH,20221018,-1.1321,48072.564
2904,600255.SH,20221018,-1.1321,40292.35
936,002448.SZ,20221018,-1.1327,24178.247
2056,300588.SZ,20221018,-1.1331,78722.833
1129,002650.SZ,20221018,-1.1338,116206.474
2596,301176.SZ,20221018,-1.134,70984.685
2953,600316.SH,20221018,-1.1373,159185.935
4487,688151.SH,20221018,-1.1407,27369.756
2539,301098.SZ,20221018,-1.1417,18499.814
1622,300138.SZ,20221018,-1.1418,76487.139
1687,300208.SZ,20221018,-1.1423,53104.525
3056,600460.SH,20221018,-1.1437,524733.348
1525,300036.SZ,20221018,-1.1468,89438.928
133,000546.SZ,20221018,-1.1471,220490.211
3292,600741.SH,20221018,-1.1473,296247.342
1597,300113.SZ,20221018,-1.1516,62922.041
3191,600620.SH,20221018,-1.1525,30311.126
3370,600828.SH,20221018,-1.1527,18813.466
4148,603825.SH,20221018,-1.1538,75185.186
1147,002668.SZ,20221018,-1.1551,150338.712
1937,300466.SZ,20221018,-1.1561,22991.845
3196,600626.SH,20221018,-1.1561,11788.416
2666,301289.SZ,20221018,-1.1575,17773.244
655,002161.SZ,20221018,-1.1583,68055.417
2232,300772.SZ,20221018,-1.1585,394188.883
846,002356.SZ,20221018,-1.1589,32640.464
225,000680.SZ,20221018,-1.1628,50392.258
1382,002926.SZ,20221018,-1.1628,120718.397
3623,601677.SH,20221018,-1.1651,152327.34
222,000677.SZ,20221018,-1.1662,164982.138
804,002314.SZ,20221018,-1.1696,127653.142
300,000795.SZ,20221018,-1.1696,112667.792
1804,300328.SZ,20221018,-1.1704,65786.158
3526,601116.SH,20221018,-1.171,21513.419
3061,600467.SH,20221018,-1.1719,33913.435
4400,688047.SH,20221018,-1.1728,182354.536
1292,002828.SZ,20221018,-1.173,363228.766
4297,605169.SH,20221018,-1.1737,55647.431
1769,300291.SZ,20221018,-1.1737,24937.465
4653,688353.SH,20221018,-1.1743,67610.907
4605,688292.SH,20221018,-1.1749,22586.048
1035,002553.SZ,20221018,-1.1755,228181.435
2719,600023.SH,20221018,-1.1765,53937.517
237,000698.SZ,20221018,-1.1765,19166.754
3149,600575.SH,20221018,-1.1765,72514.844
3219,600655.SH,20221018,-1.1782,58933.903
3152,600578.SH,20221018,-1.1799,60423.801
2974,600340.SH,20221018,-1.1811,64564.664
2094,300626.SZ,20221018,-1.182,14288.828
2843,600182.SH,20221018,-1.1824,10763.421
3823,603171.SH,20221018,-1.1832,17782.809
843,002353.SZ,20221018,-1.1838,154800.838
374,000909.SZ,20221018,-1.1848,169478.634
1751,300273.SZ,20221018,-1.1858,33444.205
530,002032.SZ,20221018,-1.1871,79779.338
4031,603608.SH,20221018,-1.1876,5455.542
2945,600307.SH,20221018,-1.1905,30684.817
3094,600509.SH,20221018,-1.1905,67587.012
4432,688082.SH,20221018,-1.1932,216931.733
1828,300352.SZ,20221018,-1.1933,65312.31
3872,603236.SH,20221018,-1.1936,313802.918
4370,688010.SH,20221018,-1.1943,9288.352
2151,300684.SZ,20221018,-1.1947,124779.903
651,002157.SZ,20221018,-1.1952,283539.553
3673,601901.SH,20221018,-1.1958,111403.929
3980,603506.SH,20221018,-1.1962,15898.375
401,000949.SZ,20221018,-1.1976,34228.411
1539,300051.SZ,20221018,-1.1986,14356.061
3880,603260.SH,20221018,-1.199,1007059.351
3785,603106.SH,20221018,-1.2,33406.693
3277,600726.SH,20221018,-1.2,7140.184
3237,600679.SH,20221018,-1.2035,10278.681
1522,300033.SZ,20221018,-1.2057,184456.773
4360,605599.SH,20221018,-1.2061,17159.867
322,000822.SZ,20221018,-1.2063,156801.352
264,000731.SZ,20221018,-1.2075,163356.593
1222,002751.SZ,20221018,-1.2113,28162.676
4687,688396.SH,20221018,-1.212,119263.868
3653,601838.SH,20221018,-1.2148,426142.175
2123,300656.SZ,20221018,-1.2152,62355.542
1369,002911.SZ,20221018,-1.2156,137788.125
4295,605167.SH,20221018,-1.2165,64877.303
4171,603877.SH,20221018,-1.2174,13182.322
1496,300005.SZ,20221018,-1.2179,41555.599
4929,839725.BJ,20221018,-1.2195,11557.225
1561,300075.SZ,20221018,-1.2195,379968.138
1610,300126.SZ,20221018,-1.2216,11038.826
3477,600986.SH,20221018,-1.222,94599.99
4089,603706.SH,20221018,-1.2227,35944.605
4813,688711.SH,20221018,-1.2229,115322.646
3078,600490.SH,20221018,-1.2232,51133.932
3391,600854.SH,20221018,-1.2245,21961.58
3554,601216.SH,20221018,-1.2255,78563.92
2930,600288.SH,20221018,-1.2257,22224.868
29,000037.SZ,20221018,-1.2262,41622.324
128,000540.SZ,20221018,-1.227,430036.108
3493,601005.SH,20221018,-1.227,35126.522
3171,600598.SH,20221018,-1.231,178967.406
3840,603196.SH,20221018,-1.2329,35117.619
2541,301100.SZ,20221018,-1.2346,33631.944
4231,603979.SH,20221018,-1.2346,40153.138
4393,688036.SH,20221018,-1.2348,124511.661
4774,688626.SH,20221018,-1.2368,61829.426
602,002106.SZ,20221018,-1.2376,70762.738
2805,600132.SH,20221018,-1.2378,276064.514
304,000799.SZ,20221018,-1.2403,422087.754
2782,600108.SH,20221018,-1.2422,52246.505
4336,605358.SH,20221018,-1.2443,399028.875
908,002419.SZ,20221018,-1.2456,95710.247
1258,002791.SZ,20221018,-1.2458,219144.106
1744,300266.SZ,20221018,-1.2461,37788.963
1155,002676.SZ,20221018,-1.2469,37997.277
3155,600581.SH,20221018,-1.2469,59746.192
2680,301326.SZ,20221018,-1.2474,40967.216
182,000612.SZ,20221018,-1.2478,64181.583
1951,300480.SZ,20221018,-1.2508,50016.131
4165,603866.SH,20221018,-1.2509,78974.801
1095,002614.SZ,20221018,-1.2514,387325.162
1452,003002.SZ,20221018,-1.2517,332888.672
4904,836263.BJ,20221018,-1.2522,765.358
1264,002798.SZ,20221018,-1.2535,10331.67
4557,688230.SH,20221018,-1.2542,18021.632
3048,600446.SH,20221018,-1.2545,249436.6
3587,601399.SH,20221018,-1.2579,70764.836
2857,600197.SH,20221018,-1.2587,132804.528
3222,600660.SH,20221018,-1.2594,387581.497
3898,603300.SH,20221018,-1.2598,77751.549
1196,002724.SZ,20221018,-1.2609,15906.016
192,000627.SZ,20221018,-1.2618,62966.186
4492,688158.SH,20221018,-1.2648,49328.521
1114,002635.SZ,20221018,-1.2649,104589.326
1503,300012.SZ,20221018,-1.2658,118975.029
2011,300541.SZ,20221018,-1.2658,89167.539
2738,600053.SH,20221018,-1.2667,21480.477
1753,300275.SZ,20221018,-1.269,26025.919
1778,300300.SZ,20221018,-1.2723,30198.481
3933,603353.SH,20221018,-1.2735,13580.898
3118,600536.SH,20221018,-1.2738,1780894.293
4394,688037.SH,20221018,-1.274,298915.178
1433,002982.SZ,20221018,-1.2758,79190.558
945,002458.SZ,20221018,-1.2766,650389.364
2804,600131.SH,20221018,-1.2782,116366.649
1664,300182.SZ,20221018,-1.2793,137131.046
2595,301175.SZ,20221018,-1.28,62184.353
934,002445.SZ,20221018,-1.2821,45903.331
2864,600206.SH,20221018,-1.2821,278816.078
3690,601968.SH,20221018,-1.2821,9159.243
757,002267.SZ,20221018,-1.2821,139038.556
4616,688305.SH,20221018,-1.2845,190616.126
4551,688223.SH,20221018,-1.285,323217.617
2342,300886.SZ,20221018,-1.2881,14795.947
1698,300220.SZ,20221018,-1.2898,25944.725
3124,600545.SH,20221018,-1.2903,20435.376
4476,688130.SH,20221018,-1.2909,14595.346
4554,688227.SH,20221018,-1.2913,7366.563
1247,002779.SZ,20221018,-1.2965,8964.184
484,001316.SZ,20221018,-1.299,156384.189
1407,002953.SZ,20221018,-1.2998,55082.296
220,000672.SZ,20221018,-1.2998,105859.037
2677,301318.SZ,20221018,-1.3023,79002.955
4361,688001.SH,20221018,-1.3027,69222.171
864,002375.SZ,20221018,-1.3043,32063.384
1940,300469.SZ,20221018,-1.3053,23088.856
3877,603256.SH,20221018,-1.3062,28405.826
4107,603730.SH,20221018,-1.3063,36594.758
2210,300748.SZ,20221018,-1.3078,251275.284
65,000158.SZ,20221018,-1.3093,103930.676
1063,002581.SZ,20221018,-1.3098,154065.33
1517,300027.SZ,20221018,-1.31,62440.101
1888,300416.SZ,20221018,-1.31,146467.205
3157,600583.SH,20221018,-1.31,63472.502
1366,002908.SZ,20221018,-1.315,233543.38
190,000625.SZ,20221018,-1.3158,2480791.593
4404,688051.SH,20221018,-1.3174,4980.094
1060,002578.SZ,20221018,-1.3187,85348.956
4221,603960.SH,20221018,-1.3193,29608.981
2983,600354.SH,20221018,-1.3201,63682.782
2893,600238.SH,20221018,-1.3211,64909.104
1874,300402.SZ,20221018,-1.3216,68444.13
4726,688536.SH,20221018,-1.3221,117940.366
4498,688165.SH,20221018,-1.3221,14124.902
2055,300587.SZ,20221018,-1.3228,123520.317
3918,603327.SH,20221018,-1.3241,52012.195
4237,603987.SH,20221018,-1.3245,214415.627
209,000657.SZ,20221018,-1.325,171746.895
1,000002.SZ,20221018,-1.3253,1154282.577
4513,688182.SH,20221018,-1.3261,20892.579
2771,600096.SH,20221018,-1.3265,844491.113
3416,600882.SH,20221018,-1.3269,178064.216
562,002064.SZ,20221018,-1.3274,116751.157
700,002207.SZ,20221018,-1.3274,278799.28
2318,300861.SZ,20221018,-1.3297,216794.782
2935,600295.SH,20221018,-1.33,112856.868
946,002459.SZ,20221018,-1.3303,759184.455
2816,600150.SH,20221018,-1.3322,928691.049
3691,601969.SH,20221018,-1.3333,58015.895
1159,002681.SZ,20221018,-1.3333,68800.029
163,000589.SZ,20221018,-1.3363,54908.421
4660,688363.SH,20221018,-1.3371,274884.29
1484,003037.SZ,20221018,-1.3378,72873.072
4094,603712.SH,20221018,-1.3408,216089.77
1830,300354.SZ,20221018,-1.3421,177000.419
84,000417.SZ,20221018,-1.3423,77511.114
1898,300426.SZ,20221018,-1.3423,10515.408
2634,301221.SZ,20221018,-1.3424,42498.878
3212,600647.SH,20221018,-1.3439,27119.248
134,000547.SZ,20221018,-1.3462,234043.463
4459,688112.SH,20221018,-1.3473,95139.153
768,002278.SZ,20221018,-1.3487,68684.22
1768,300290.SZ,20221018,-1.3514,38471.765
3996,603536.SH,20221018,-1.3554,19865.099
3158,600584.SH,20221018,-1.3569,304785.842
1571,300085.SZ,20221018,-1.3598,47733.831
4833,688798.SH,20221018,-1.3611,46376.664
2122,300655.SZ,20221018,-1.3619,131498.351
1749,300271.SZ,20221018,-1.3636,84439.422
1701,300223.SZ,20221018,-1.3654,216580.024
3684,601952.SH,20221018,-1.3655,105361.514
4207,603929.SH,20221018,-1.3661,18719.019
3894,603290.SH,20221018,-1.3664,343562.658
1526,300037.SZ,20221018,-1.369,322009.765
3267,600715.SH,20221018,-1.3699,31901.467
4220,603959.SH,20221018,-1.3721,43941.716
64,000157.SZ,20221018,-1.3722,141480.377
2552,301113.SZ,20221018,-1.3725,28310.996
4538,688209.SH,20221018,-1.3725,18371.755
3807,603138.SH,20221018,-1.3734,468795.297
3582,601375.SH,20221018,-1.3736,72428.787
4439,688090.SH,20221018,-1.3746,28808.778
1020,002538.SZ,20221018,-1.3761,96399.491
4577,688259.SH,20221018,-1.3783,49739.228
1467,003018.SZ,20221018,-1.3793,54605.085
2707,600009.SH,20221018,-1.3805,799471.473
2748,600063.SH,20221018,-1.3812,213394.395
2954,600318.SH,20221018,-1.3825,76518.92
2659,301278.SZ,20221018,-1.3827,119815.047
2584,301158.SZ,20221018,-1.3843,36369.281
345,000863.SZ,20221018,-1.385,64952.491
2059,300591.SZ,20221018,-1.3861,23783.777
1137,002658.SZ,20221018,-1.3873,196724.391
2966,600331.SH,20221018,-1.3889,38473.963
4156,603843.SH,20221018,-1.3889,23907.7
2384,300931.SZ,20221018,-1.3889,7749.821
2310,300853.SZ,20221018,-1.3894,18458.469
4639,688330.SH,20221018,-1.3896,54516.213
2064,300596.SZ,20221018,-1.3922,122913.6
1840,300366.SZ,20221018,-1.3924,98787.357
539,002041.SZ,20221018,-1.3929,135978.441
733,002241.SZ,20221018,-1.3957,1332961.776
553,002055.SZ,20221018,-1.3958,69287.938
96,000498.SZ,20221018,-1.397,107907.291
4347,605399.SH,20221018,-1.3973,74855.884
4143,603817.SH,20221018,-1.3975,25796.817
2102,300634.SZ,20221018,-1.3977,259562.729
612,002116.SZ,20221018,-1.4002,47106.666
3839,603195.SH,20221018,-1.4055,106989.477
903,002414.SZ,20221018,-1.4061,256946.17
2613,301195.SZ,20221018,-1.4075,72850.555
329,000831.SZ,20221018,-1.408,996278.943
3492,601003.SH,20221018,-1.4085,11468.89
3551,601208.SH,20221018,-1.4085,150666.731
875,002386.SZ,20221018,-1.4085,124538.609
3082,600496.SH,20221018,-1.4085,92827.62
2012,300542.SZ,20221018,-1.4085,47502.932
2661,301282.SZ,20221018,-1.409,79061.45
4398,688045.SH,20221018,-1.4115,23616.092
1166,002689.SZ,20221018,-1.4118,160285.965
212,000663.SZ,20221018,-1.4134,67235.416
1815,300339.SZ,20221018,-1.4138,609231.073
2597,301177.SZ,20221018,-1.4148,71671.635
4353,605566.SH,20221018,-1.4167,15220.911
4864,832419.BJ,20221018,-1.4173,4672.765
3568,601298.SH,20221018,-1.4184,36258.613
2478,301030.SZ,20221018,-1.4201,191486.363
1534,300046.SZ,20221018,-1.4203,50913.334
3763,603078.SH,20221018,-1.4205,170198.755
3116,600533.SH,20221018,-1.4218,225896.561
994,002511.SZ,20221018,-1.4218,71525.608
2686,301336.SZ,20221018,-1.4231,51179.373
3798,603123.SH,20221018,-1.4245,136081.946
4713,688510.SH,20221018,-1.4286,16392.709
3781,603101.SH,20221018,-1.4286,8645.384
1806,300330.SZ,20221018,-1.4286,12581.972
1518,300029.SZ,20221018,-1.4337,48879.682
4038,603616.SH,20221018,-1.4337,26815.579
4600,688286.SH,20221018,-1.4351,21744.2
650,002156.SZ,20221018,-1.436,363534.697
1651,300168.SZ,20221018,-1.4371,63732.631
3057,600461.SH,20221018,-1.4379,41240.192
4376,688017.SH,20221018,-1.4383,425002.376
131,000544.SZ,20221018,-1.4409,122768.287
3665,601881.SH,20221018,-1.4418,177408.009
3605,601601.SH,20221018,-1.443,246845.628
3072,600482.SH,20221018,-1.4465,59439.572
1133,002654.SZ,20221018,-1.4493,39599.159
3831,603183.SH,20221018,-1.4523,26214.033
1355,002896.SZ,20221018,-1.4537,339686.398
2790,600116.SH,20221018,-1.4541,138585.787
631,002135.SZ,20221018,-1.4556,75707.267
1023,002541.SZ,20221018,-1.4578,132177.07
218,000670.SZ,20221018,-1.4589,424954.363
347,000869.SZ,20221018,-1.4601,28321.833
2667,301296.SZ,20221018,-1.4618,38706.783
1636,300152.SZ,20221018,-1.462,56891.923
3509,601058.SH,20221018,-1.466,347735.461
2726,600031.SH,20221018,-1.4667,712159.91
2480,301032.SZ,20221018,-1.467,14707.035
2140,300673.SZ,20221018,-1.4674,135975.379
3457,600962.SH,20221018,-1.4706,39782.822
4276,605098.SH,20221018,-1.4717,40470.096
4082,603696.SH,20221018,-1.4723,38422.586
1499,300008.SZ,20221018,-1.4742,105004.411
4900,836077.BJ,20221018,-1.4775,15630.976
