,ts_code,trade_date,pct_chg,amount
2707,600009.SH,20221017,3.853,641991.4
485,001317.SZ,20221017,3.8504,88698.466
2975,600343.SH,20221017,3.8462,87287.657
4383,688025.SH,20221017,3.8241,78024.567
1294,002830.SZ,20221017,3.8211,19937.243
3136,600560.SH,20221017,3.8184,43638.517
4684,688395.SH,20221017,3.8172,8582.604
3985,603516.SH,20221017,3.8156,35300.201
1789,300311.SZ,20221017,3.8079,155527.63
2480,301032.SZ,20221017,3.8071,21582.113
1142,002663.SZ,20221017,3.8043,42176.742
2154,300687.SZ,20221017,3.8039,217513.608
4498,688167.SH,20221017,3.8027,128763.777
4566,688247.SH,20221017,3.7963,50146.955
827,002337.SZ,20221017,3.7807,101406.492
4501,688170.SH,20221017,3.7803,70665.447
4153,603836.SH,20221017,3.7792,44173.442
674,002180.SZ,20221017,3.7775,963012.196
4550,688225.SH,20221017,3.7767,25171.382
4384,688026.SH,20221017,3.7649,46426.49
2763,600082.SH,20221017,3.7594,420776.281
390,000928.SZ,20221017,3.7594,93256.515
1807,300331.SZ,20221017,3.7569,71637.773
1035,002553.SZ,20221017,3.7398,329388.0
1773,300295.SZ,20221017,3.7394,66174.216
2114,300647.SZ,20221017,3.7383,70120.805
629,002133.SZ,20221017,3.7383,57329.113
1723,300245.SZ,20221017,3.7371,76063.103
1334,002873.SZ,20221017,3.7251,105198.706
1785,300307.SZ,20221017,3.719,46257.05
3870,603233.SH,20221017,3.7181,197360.179
4159,603856.SH,20221017,3.7178,64241.66
4439,688092.SH,20221017,3.7068,9384.931
162,000587.SZ,20221017,3.7037,25304.461
852,002363.SZ,20221017,3.6977,64620.471
4158,603855.SH,20221017,3.697,45424.627
937,002449.SZ,20221017,3.6943,72312.258
1839,300365.SZ,20221017,3.6872,98667.038
838,002348.SZ,20221017,3.6866,66186.839
2533,301091.SZ,20221017,3.6864,84402.42
1951,300480.SZ,20221017,3.686,62997.489
3825,603177.SH,20221017,3.676,122189.046
1132,002653.SZ,20221017,3.675,71006.652
4555,688230.SH,20221017,3.6725,22696.652
4778,688655.SH,20221017,3.6713,9964.467
1127,002648.SZ,20221017,3.6677,628112.19
4765,688616.SH,20221017,3.6654,14748.963
3944,603368.SH,20221017,3.663,154298.008
1148,002669.SZ,20221017,3.6615,87048.019
842,002352.SZ,20221017,3.6603,1756873.624
270,000738.SZ,20221017,3.6563,375031.994
1814,300338.SZ,20221017,3.6554,115442.551
781,002291.SZ,20221017,3.6515,398035.244
2638,301228.SZ,20221017,3.6512,53768.194
2603,301183.SZ,20221017,3.6478,31589.963
1635,300151.SZ,20221017,3.6453,427800.811
4070,603679.SH,20221017,3.643,37005.554
4077,603687.SH,20221017,3.6364,89067.808
4380,688021.SH,20221017,3.6355,6535.828
3822,603170.SH,20221017,3.6349,86005.942
4525,688197.SH,20221017,3.6346,21523.834
1825,300349.SZ,20221017,3.6247,32715.964
2259,300801.SZ,20221017,3.616,91383.244
4752,688595.SH,20221017,3.6088,62349.429
1167,002690.SZ,20221017,3.608,115183.337
4533,688206.SH,20221017,3.6064,102971.494
3851,603212.SH,20221017,3.6061,193852.535
2889,600234.SH,20221017,3.6048,18135.879
1598,300114.SZ,20221017,3.6045,54264.538
4669,688378.SH,20221017,3.6028,45494.228
3727,603028.SH,20221017,3.6014,24439.4
763,002273.SZ,20221017,3.5996,311385.964
4003,603559.SH,20221017,3.599,118254.188
1112,002633.SZ,20221017,3.5874,17257.89
4349,605499.SH,20221017,3.5857,134749.815
564,002066.SZ,20221017,3.5815,39935.725
2088,300620.SZ,20221017,3.5811,69607.215
4657,688360.SH,20221017,3.5789,22441.107
4719,688521.SH,20221017,3.5764,149378.035
4652,688355.SH,20221017,3.5742,75808.764
3917,603326.SH,20221017,3.5714,4778.731
4785,688663.SH,20221017,3.5685,221370.809
3771,603088.SH,20221017,3.567,91374.343
4062,603665.SH,20221017,3.5643,73324.78
4593,688280.SH,20221017,3.5632,24841.714
2402,300951.SZ,20221017,3.5629,45198.962
1499,300008.SZ,20221017,3.5623,164181.11
514,002015.SZ,20221017,3.5507,151350.498
4662,688368.SH,20221017,3.5487,44483.072
1202,002730.SZ,20221017,3.5387,55729.547
2287,300830.SZ,20221017,3.5361,21066.471
4661,688367.SH,20221017,3.5344,14466.428
2894,600239.SH,20221017,3.5294,22239.424
926,002437.SZ,20221017,3.5294,175022.198
630,002134.SZ,20221017,3.5294,49300.313
3437,600916.SH,20221017,3.5273,322905.096
3737,603039.SH,20221017,3.5272,41742.192
4745,688579.SH,20221017,3.522,15635.885
3017,600393.SH,20221017,3.5211,50916.688
1628,300144.SZ,20221017,3.5199,294891.378
4425,688077.SH,20221017,3.5197,101996.726
1530,300042.SZ,20221017,3.5193,39007.297
1454,003004.SZ,20221017,3.5186,216915.42
1809,300333.SZ,20221017,3.5176,44647.204
168,000595.SZ,20221017,3.5162,530882.648
4401,688049.SH,20221017,3.5106,16460.894
4453,688108.SH,20221017,3.5088,63271.857
186,000619.SZ,20221017,3.5088,180829.354
4596,688283.SH,20221017,3.5,52980.187
2445,300996.SZ,20221017,3.4901,164609.957
1274,002809.SZ,20221017,3.4861,76441.141
1987,300516.SZ,20221017,3.484,30973.733
4784,688662.SH,20221017,3.4836,17316.983
1533,300045.SZ,20221017,3.4833,56296.074
2249,300790.SZ,20221017,3.4826,22214.89
1222,002751.SZ,20221017,3.4819,33024.974
4717,688519.SH,20221017,3.4787,22302.146
2661,301282.SZ,20221017,3.4766,94964.476
3950,603383.SH,20221017,3.4766,70185.541
1761,300283.SZ,20221017,3.4749,25062.043
2671,301306.SZ,20221017,3.4721,45684.067
2468,301020.SZ,20221017,3.4656,12776.576
1017,002535.SZ,20221017,3.4653,40802.087
1989,300518.SZ,20221017,3.4649,89899.268
2623,301208.SZ,20221017,3.464,126750.934
2455,301006.SZ,20221017,3.4568,18415.501
4823,688777.SH,20221017,3.4537,497426.818
1130,002651.SZ,20221017,3.4537,59067.053
4769,688621.SH,20221017,3.4522,109494.335
2657,301270.SZ,20221017,3.4436,67526.352
4573,688257.SH,20221017,3.442,12582.91
4705,688499.SH,20221017,3.4402,114653.535
4944,689009.SH,20221017,3.4396,76678.39
345,000863.SZ,20221017,3.4384,93740.282
2801,600128.SH,20221017,3.4351,45943.876
3051,600452.SH,20221017,3.4325,145900.338
4023,603599.SH,20221017,3.4286,246280.791
4564,688239.SH,20221017,3.4256,171456.354
1788,300310.SZ,20221017,3.4211,52428.85
1358,002899.SZ,20221017,3.4181,66204.081
3374,600833.SH,20221017,3.4161,49536.969
3979,603505.SH,20221017,3.4158,316520.273
2634,301221.SZ,20221017,3.4156,50272.953
3928,603338.SH,20221017,3.4153,217078.362
3422,600888.SH,20221017,3.4146,290793.082
1934,300463.SZ,20221017,3.4142,1223575.765
3254,600699.SH,20221017,3.404,907959.794
4775,688633.SH,20221017,3.4034,18280.834
3052,600455.SH,20221017,3.4027,21909.792
4429,688081.SH,20221017,3.4025,10502.849
1705,300227.SZ,20221017,3.4024,42573.827
1720,300242.SZ,20221017,3.4014,24742.598
2809,600137.SH,20221017,3.3921,102768.87
4790,688670.SH,20221017,3.3876,24603.394
524,002026.SZ,20221017,3.3852,111359.478
4376,688017.SH,20221017,3.3826,631715.19
1584,300099.SZ,20221017,3.3816,43881.198
4470,688126.SH,20221017,3.3814,182672.513
876,002387.SZ,20221017,3.3784,49260.075
2027,300558.SZ,20221017,3.3748,399332.648
2351,300895.SZ,20221017,3.3726,84531.875
1484,003037.SZ,20221017,3.3708,89035.721
2163,300696.SZ,20221017,3.3696,193925.665
1551,300065.SZ,20221017,3.3688,232394.207
3121,600539.SH,20221017,3.3679,173915.799
4036,603613.SH,20221017,3.3655,508756.345
2808,600136.SH,20221017,3.3654,68603.646
8,000010.SZ,20221017,3.3639,35603.694
2732,600038.SH,20221017,3.3624,331806.869
1714,300236.SZ,20221017,3.3619,63178.938
2582,301155.SZ,20221017,3.3599,313806.253
1800,300323.SZ,20221017,3.3588,45239.688
2040,300571.SZ,20221017,3.3588,78606.57
4430,688082.SH,20221017,3.3571,273637.786
2032,300563.SZ,20221017,3.3552,76735.823
3006,600380.SH,20221017,3.3545,263819.454
4655,688358.SH,20221017,3.3533,302868.036
1069,002587.SZ,20221017,3.3531,127553.805
2551,301112.SZ,20221017,3.3494,48512.092
1992,300521.SZ,20221017,3.3461,19568.973
1561,300075.SZ,20221017,3.3396,538058.436
1309,002847.SZ,20221017,3.338,118806.053
4729,688555.SH,20221017,3.3362,22329.039
904,002415.SZ,20221017,3.3355,1881734.305
4377,688018.SH,20221017,3.3342,64720.126
1588,300103.SZ,20221017,3.3333,8668.489
35,000046.SZ,20221017,3.3333,69039.888
2368,300913.SZ,20221017,3.3333,46978.454
4762,688609.SH,20221017,3.3201,43572.117
1577,300092.SZ,20221017,3.3195,47793.486
4403,688051.SH,20221017,3.3177,7900.354
1121,002642.SZ,20221017,3.3167,266886.678
627,002131.SZ,20221017,3.3149,165338.117
2267,300810.SZ,20221017,3.3149,19834.25
2450,301001.SZ,20221017,3.3149,24240.937
4681,688391.SH,20221017,3.3111,127286.779
3316,600768.SH,20221017,3.3076,14884.844
4182,603889.SH,20221017,3.3025,181760.178
675,002181.SZ,20221017,3.2995,77974.963
685,002192.SZ,20221017,3.2969,1018724.696
276,000755.SZ,20221017,3.2946,227337.01
4942,873169.BJ,20221017,3.2934,8213.135
2627,301213.SZ,20221017,3.2928,37546.383
4536,688209.SH,20221017,3.2911,27476.536
2182,300717.SZ,20221017,3.2885,12923.201
3163,600589.SH,20221017,3.2864,10781.442
533,002035.SZ,20221017,3.2841,439820.302
1603,300119.SZ,20221017,3.2818,143865.413
3281,600730.SH,20221017,3.2787,100252.071
1985,300514.SZ,20221017,3.277,20834.357
4491,688159.SH,20221017,3.2767,13454.181
337,000851.SZ,20221017,3.2755,757926.56
3775,603095.SH,20221017,3.2641,34727.778
3803,603131.SH,20221017,3.2626,42272.288
1775,300297.SZ,20221017,3.2609,40645.035
2435,300986.SZ,20221017,3.2584,111641.44
3252,600697.SH,20221017,3.2581,17513.439
4799,688685.SH,20221017,3.2554,26881.168
2792,600118.SH,20221017,3.2524,305182.045
3905,603311.SH,20221017,3.2514,29543.733
2672,301308.SZ,20221017,3.2459,134339.186
779,002289.SZ,20221017,3.244,47102.027
4546,688220.SH,20221017,3.2351,24919.034
2030,300561.SZ,20221017,3.2328,42723.482
3138,600562.SH,20221017,3.2326,135248.891
1920,300449.SZ,20221017,3.2319,18728.595
4476,688132.SH,20221017,3.2272,128840.42
4370,688010.SH,20221017,3.2243,15848.909
4703,688468.SH,20221017,3.2228,39663.036
1755,300277.SZ,20221017,3.2209,22638.658
2664,301286.SZ,20221017,3.2169,38583.456
2137,300670.SZ,20221017,3.2168,24252.25
1203,002731.SZ,20221017,3.2103,145696.554
1805,300329.SZ,20221017,3.2103,26354.671
1836,300360.SZ,20221017,3.2074,113792.014
619,002123.SZ,20221017,3.2045,98730.987
2014,300545.SZ,20221017,3.2033,58102.351
2876,600220.SH,20221017,3.2028,102751.993
2123,300656.SZ,20221017,3.2013,61705.673
4185,603895.SH,20221017,3.1989,14871.578
1942,300471.SZ,20221017,3.197,83311.273
1801,300324.SZ,20221017,3.1949,81822.24
909,002420.SZ,20221017,3.1933,19590.999
2064,300596.SZ,20221017,3.1926,132198.533
3823,603171.SH,20221017,3.1902,29918.495
1787,300309.SZ,20221017,3.1847,21603.958
3099,600515.SH,20221017,3.183,303828.907
1652,300169.SZ,20221017,3.1818,15946.578
1531,300043.SZ,20221017,3.1802,69070.764
1793,300316.SZ,20221017,3.1748,786413.076
406,000955.SZ,20221017,3.1712,71289.996
3098,600513.SH,20221017,3.1712,93506.291
4161,603859.SH,20221017,3.1683,45851.468
752,002262.SZ,20221017,3.1659,562582.924
2046,300578.SZ,20221017,3.1659,41097.579
4620,688312.SH,20221017,3.1641,10037.646
844,002354.SZ,20221017,3.1609,89145.741
4776,688636.SH,20221017,3.1594,86140.362
1254,002787.SZ,20221017,3.1561,20392.676
2384,300931.SZ,20221017,3.1519,15430.04
3141,600566.SH,20221017,3.1481,598023.691
3909,603317.SH,20221017,3.1425,166022.804
3946,603377.SH,20221017,3.1423,43730.551
1936,300465.SZ,20221017,3.1328,106507.454
4802,688689.SH,20221017,3.1289,19983.087
874,002385.SZ,20221017,3.1285,1074088.624
4615,688306.SH,20221017,3.125,40268.018
3311,600763.SH,20221017,3.1234,1727861.307
4169,603871.SH,20221017,3.1193,184969.512
3425,600893.SH,20221017,3.1188,1198393.485
782,002292.SZ,20221017,3.118,183288.149
2327,300870.SZ,20221017,3.1175,22091.708
1238,002769.SZ,20221017,3.1165,46338.0
2355,300899.SZ,20221017,3.116,21743.967
51,000070.SZ,20221017,3.1148,79987.644
1719,300241.SZ,20221017,3.112,28418.43
2041,300572.SZ,20221017,3.1119,35184.125
15,000020.SZ,20221017,3.1106,29609.562
440,000998.SZ,20221017,3.1077,302996.985
2361,300906.SZ,20221017,3.1076,10372.704
2526,301083.SZ,20221017,3.1061,11795.552
2073,300605.SZ,20221017,3.1014,36620.799
4599,688287.SH,20221017,3.0988,55146.559
2283,300826.SZ,20221017,3.0988,9668.927
2342,300886.SZ,20221017,3.0987,10241.206
1765,300287.SZ,20221017,3.0986,93948.022
819,002329.SZ,20221017,3.0928,1325643.643
3986,603517.SH,20221017,3.0924,249999.585
314,000812.SZ,20221017,3.0909,201593.13
2686,301336.SZ,20221017,3.0908,75820.502
1782,300304.SZ,20221017,3.0905,29508.577
4378,688019.SH,20221017,3.09,454964.206
2330,300873.SZ,20221017,3.0895,50386.609
950,002463.SZ,20221017,3.0858,270559.988
271,000739.SZ,20221017,3.0793,623063.069
4494,688162.SH,20221017,3.0769,38489.316
1320,002859.SZ,20221017,3.0763,33088.993
960,002475.SZ,20221017,3.0754,1515650.08
2122,300655.SZ,20221017,3.0749,164916.739
1568,300082.SZ,20221017,3.0735,72301.366
2388,300936.SZ,20221017,3.0731,12881.225
1538,300050.SZ,20221017,3.0726,26420.452
890,002401.SZ,20221017,3.0612,31148.11
2050,300582.SZ,20221017,3.0604,42921.727
3717,603016.SH,20221017,3.059,14259.837
2573,301137.SZ,20221017,3.054,28037.228
2984,600355.SH,20221017,3.0488,37964.587
4724,688536.SH,20221017,3.0466,240880.231
1999,300529.SZ,20221017,3.0435,912636.616
65,000158.SZ,20221017,3.0354,187078.592
4583,688269.SH,20221017,3.0292,33009.803
1307,002845.SZ,20221017,3.0278,55181.581
787,002297.SZ,20221017,3.0263,114623.581
1346,002886.SZ,20221017,3.0199,74820.835
2574,301138.SZ,20221017,3.019,26751.462
1493,300002.SZ,20221017,3.0151,96053.621
2496,301050.SZ,20221017,3.0128,269232.615
1818,300342.SZ,20221017,3.012,44907.536
3065,600475.SH,20221017,3.0067,108567.753
1759,300281.SZ,20221017,3.006,17075.56
2025,300556.SZ,20221017,3.0018,40844.07
3991,603528.SH,20221017,3.0016,40335.098
1615,300131.SZ,20221017,3.0,103763.994
4634,688327.SH,20221017,2.9971,33047.52
2245,300786.SZ,20221017,2.994,29206.937
850,002361.SZ,20221017,2.9925,63301.989
2264,300807.SZ,20221017,2.9923,20565.709
4467,688122.SH,20221017,2.9869,550035.795
2376,300922.SZ,20221017,2.981,43475.474
1193,002721.SZ,20221017,2.9801,25663.805
1851,300379.SZ,20221017,2.9797,676631.841
1802,300326.SZ,20221017,2.9793,391649.428
232,000690.SZ,20221017,2.9762,150112.754
4670,688379.SH,20221017,2.9758,5774.03
837,002347.SZ,20221017,2.9748,42430.569
3434,600906.SH,20221017,2.9745,244037.738
942,002455.SZ,20221017,2.9722,162201.09
2065,300597.SZ,20221017,2.9716,22815.974
1592,300108.SZ,20221017,2.9703,27339.598
1540,300052.SZ,20221017,2.9677,397606.828
4859,832171.BJ,20221017,2.9661,1485.063
1915,300444.SZ,20221017,2.9661,37274.019
3847,603206.SH,20221017,2.9656,88922.314
3388,600850.SH,20221017,2.9654,138723.608
4690,688403.SH,20221017,2.9637,70510.364
4750,688589.SH,20221017,2.9625,69926.162
1753,300275.SZ,20221017,2.9617,39136.422
3212,600647.SH,20221017,2.956,28884.454
1950,300479.SZ,20221017,2.9524,203325.435
4038,603616.SH,20221017,2.952,39102.8
2965,600330.SH,20221017,2.9514,256750.9
399,000938.SZ,20221017,2.9484,231762.525
477,001283.SZ,20221017,2.9479,94411.796
696,002203.SZ,20221017,2.9437,147419.695
702,002209.SZ,20221017,2.9412,27977.004
31,000039.SZ,20221017,2.9412,107197.325
1460,003010.SZ,20221017,2.9412,20543.9
722,002230.SZ,20221017,2.9394,1181705.436
439,000997.SZ,20221017,2.9389,159393.983
4519,688190.SH,20221017,2.9381,43313.887
633,002137.SZ,20221017,2.9358,88287.53
3015,600391.SH,20221017,2.9344,99209.706
1632,300148.SZ,20221017,2.9316,57248.114
1371,002913.SZ,20221017,2.928,26068.648
1926,300455.SZ,20221017,2.9262,37619.896
4486,688153.SH,20221017,2.9254,21758.782
1883,300411.SZ,20221017,2.924,21574.059
2,000004.SZ,20221017,2.924,16874.286
2540,301099.SZ,20221017,2.9209,96134.436
3706,603002.SH,20221017,2.9197,29692.696
1621,300137.SZ,20221017,2.9186,106183.526
4836,830799.BJ,20221017,2.9186,3768.842
4671,688380.SH,20221017,2.9133,126056.484
3087,600501.SH,20221017,2.9117,70006.613
1624,300140.SZ,20221017,2.9052,31090.929
4597,688285.SH,20221017,2.8986,13898.477
3873,603237.SH,20221017,2.8982,92606.243
1690,300211.SZ,20221017,2.8947,16267.045
1990,300519.SZ,20221017,2.8939,44185.854
1822,300346.SZ,20221017,2.8937,369064.309
2798,600125.SH,20221017,2.8933,148072.802
826,002336.SZ,20221017,2.8909,107811.273
4449,688103.SH,20221017,2.8883,84798.137
2802,600129.SH,20221017,2.8874,386560.351
2005,300535.SZ,20221017,2.8839,12922.081
4054,603656.SH,20221017,2.8814,21729.285
3785,603106.SH,20221017,2.8807,40762.401
1838,300364.SZ,20221017,2.8807,133214.878
4517,688188.SH,20221017,2.8776,145134.564
4504,688175.SH,20221017,2.876,16484.659
3313,600765.SH,20221017,2.8715,781692.01
4479,688136.SH,20221017,2.869,33812.761
2002,300532.SZ,20221017,2.8676,85446.754
754,002264.SZ,20221017,2.8674,62863.069
2491,301045.SZ,20221017,2.8666,12330.288
910,002421.SZ,20221017,2.8662,118943.567
539,002041.SZ,20221017,2.8656,216759.633
4560,688235.SH,20221017,2.8656,377247.663
218,000670.SZ,20221017,2.8649,554000.771
1572,300086.SZ,20221017,2.8623,55307.041
2159,300692.SZ,20221017,2.8614,49877.125
3164,600590.SH,20221017,2.8571,61978.569
1737,300259.SZ,20221017,2.8571,25491.236
1661,300179.SZ,20221017,2.853,131560.597
1587,300102.SZ,20221017,2.8523,67047.076
3952,603386.SH,20221017,2.8517,26937.382
4809,688701.SH,20221017,2.8515,10152.238
2183,300718.SZ,20221017,2.8496,128104.776
1997,300527.SZ,20221017,2.8486,65845.208
4047,603636.SH,20221017,2.8418,298993.15
4058,603660.SH,20221017,2.8398,21097.469
2444,300995.SZ,20221017,2.8384,8094.451
2367,300912.SZ,20221017,2.8379,11305.063
611,002115.SZ,20221017,2.8322,223966.602
2090,300622.SZ,20221017,2.832,22227.479
4520,688191.SH,20221017,2.8302,9797.042
1757,300279.SZ,20221017,2.8302,33668.454
1939,300468.SZ,20221017,2.8283,247940.339
1099,002620.SZ,20221017,2.8269,86278.411
1518,300029.SZ,20221017,2.8256,55315.284
4603,688292.SH,20221017,2.8188,28875.339
259,000725.SZ,20221017,2.8169,1780830.254
143,000558.SZ,20221017,2.8125,263311.993
3766,603081.SH,20221017,2.809,26268.812
4207,603929.SH,20221017,2.809,23081.588
1095,002614.SZ,20221017,2.807,518414.814
2501,301056.SZ,20221017,2.8061,12119.306
2350,300894.SZ,20221017,2.8009,45105.855
4590,688277.SH,20221017,2.8009,81358.71
1758,300280.SZ,20221017,2.7993,29811.417
2314,300857.SZ,20221017,2.796,19157.747
266,000733.SZ,20221017,2.7958,556886.044
1002,002519.SZ,20221017,2.7957,88925.738
2410,300960.SZ,20221017,2.7952,14801.693
3207,600641.SH,20221017,2.7949,530611.83
2136,300669.SZ,20221017,2.7947,11305.651
2336,300880.SZ,20221017,2.791,21819.406
4210,603936.SH,20221017,2.7892,151773.535
2866,600208.SH,20221017,2.7888,176747.9
4478,688135.SH,20221017,2.7886,86677.774
4568,688251.SH,20221017,2.7869,16653.045
2395,300943.SZ,20221017,2.7859,41390.505
3578,601360.SH,20221017,2.7859,406766.534
4731,688557.SH,20221017,2.7858,29025.309
2029,300560.SZ,20221017,2.7842,50118.041
1213,002741.SZ,20221017,2.7838,74271.484
3413,600879.SH,20221017,2.7823,194663.136
4394,688038.SH,20221017,2.7821,14700.926
2620,301205.SZ,20221017,2.7818,72924.959
1886,300414.SZ,20221017,2.7815,17368.14
1910,300439.SZ,20221017,2.78,238799.581
957,002471.SZ,20221017,2.7778,60423.683
1768,300290.SZ,20221017,2.7778,58197.902
2076,300608.SZ,20221017,2.7743,33796.247
3881,603261.SH,20221017,2.7742,80928.137
2933,600292.SH,20221017,2.773,30154.006
1580,300095.SZ,20221017,2.7721,65454.33
150,000566.SZ,20221017,2.7714,103731.044
4481,688138.SH,20221017,2.7699,40592.203
2247,300788.SZ,20221017,2.7684,19064.176
170,000597.SZ,20221017,2.7668,72479.707
2130,300663.SZ,20221017,2.766,187167.666
2390,300938.SZ,20221017,2.7651,72937.391
2058,300590.SZ,20221017,2.7531,80256.554
1783,300305.SZ,20221017,2.7486,60286.346
2613,301195.SZ,20221017,2.7477,72830.745
274,000752.SZ,20221017,2.7473,6531.952
3716,603015.SH,20221017,2.7473,58600.418
1426,002975.SZ,20221017,2.7471,20230.209
3903,603308.SH,20221017,2.7467,141426.576
2007,300537.SZ,20221017,2.7439,68773.083
4341,605376.SH,20221017,2.7403,95661.389
1858,300386.SZ,20221017,2.7397,51722.52
4811,688711.SH,20221017,2.7354,146564.883
1410,002957.SZ,20221017,2.7302,53879.558
4211,603937.SH,20221017,2.7237,129729.427
1555,300069.SZ,20221017,2.7237,7018.582
1709,300231.SZ,20221017,2.7221,43500.062
1092,002611.SZ,20221017,2.7211,62180.901
1684,300205.SZ,20221017,2.7211,77105.282
3076,600488.SH,20221017,2.7211,44858.629
2668,301298.SZ,20221017,2.7186,32852.347
2999,600372.SH,20221017,2.7157,400805.968
4721,688528.SH,20221017,2.714,3360.702
4539,688212.SH,20221017,2.711,201689.999
368,000901.SZ,20221017,2.7094,85126.251
1463,003013.SZ,20221017,2.7088,99685.939
109,000518.SZ,20221017,2.7027,358782.823
771,002281.SZ,20221017,2.701,79292.119
549,002051.SZ,20221017,2.6992,94979.412
4838,830839.BJ,20221017,2.6981,1777.924
3153,600579.SH,20221017,2.6936,14453.047
1610,300126.SZ,20221017,2.6882,8983.04
2288,300831.SZ,20221017,2.6817,46150.391
4173,603879.SH,20221017,2.6786,8503.924
4183,603890.SH,20221017,2.6777,38610.933
2724,600029.SH,20221017,2.6772,289412.849
