code,name,amount,pct,,,,
605122.SH,四方新材,0.0818,0.8355,,,
600495.SH,晋西车轴,0.5761,0.8310,,,
600897.SH,厦门空港,0.1729,0.8304,,,
600257.SH,大湖股份,0.3787,0.8299,,,
603578.SH,三星新材,0.1712,0.8278,,,
002405.SZ,四维图新,2.5609,0.8278,,,
601566.SH,九牧王,0.0493,0.8264,,,
301151.SZ,冠龙节能,0.2368,0.8242,,,
002053.SZ,云南能投,0.6900,0.8242,,,
002277.SZ,友阿股份,0.3697,0.8219,,,
300903.SZ,科翔股份,0.6753,0.8215,,,
600986.SH,浙文互联,1.2138,0.8214,,,
003028.SZ,振邦智能,0.5468,0.8201,,,
300117.SZ,嘉寓股份,0.5916,0.8197,,,
002154.SZ,报喜鸟,0.2668,0.8197,,,
000713.SZ,丰乐种业,1.3978,0.8187,,,
000723.SZ,美锦能源,3.1608,0.8180,,,
000923.SZ,河钢资源,0.3327,0.8174,,,
000800.SZ,一汽解放,0.4391,0.8174,,,
300835.SZ,龙磁科技,0.4118,0.8152,,,
000766.SZ,通化金马,0.3368,0.8147,,,
300630.SZ,普利制药,1.3112,0.8146,,,
300657.SZ,弘信电子,0.5919,0.8137,,,
600939.SH,重庆建工,0.1731,0.8130,,,
688020.SH,方邦股份,0.3278,0.8128,,,
688339.SH,亿华通-U,0.6572,0.8121,,,
002213.SZ,大为股份,0.3925,0.8117,,,
002628.SZ,成都路桥,0.7855,0.8108,,,
600189.SH,泉阳泉,0.4101,0.8104,,,
603963.SH,大理药业,1.1078,0.8076,,,
300437.SZ,清水源,0.7751,0.8069,,,
833509.BJ,同惠电子,0.0036,0.8065,,,
000778.SZ,新兴铸管,1.2543,0.8065,,,
603918.SH,金桥信息,0.8860,0.8054,,,
603226.SH,菲林格尔,0.0697,0.8048,,,
002719.SZ,麦趣尔,0.1420,0.8043,,,
600517.SH,国网英大,0.4043,0.8032,,,
301030.SZ,仕净科技,2.4968,0.8016,,,
002084.SZ,海鸥住工,4.6437,0.8000,,,
603900.SH,莱绅通灵,0.1411,0.7987,,,
300929.SZ,华骐环保,0.3290,0.7987,,,
002946.SZ,新乳业,0.3036,0.7986,,,
000921.SZ,海信家电,0.8599,0.7986,,,
301072.SZ,中捷精工,0.1564,0.7980,,,
603117.SH,ST万林,0.1286,0.7968,,,
300105.SZ,龙源技术,0.6729,0.7962,,,
605011.SH,杭州热电,0.1285,0.7942,,,
300145.SZ,中金环境,0.4282,0.7937,,,
002893.SZ,华通热力,0.2203,0.7937,,,
002423.SZ,中粮资本,0.3606,0.7937,,,
601888.SH,中国中免,14.3379,0.7926,,,
300394.SZ,天孚通信,0.5588,0.7919,,,
601866.SH,中远海发,1.0654,0.7905,,,
600575.SH,淮河能源,0.6728,0.7905,,,
600461.SH,洪城环境,0.2952,0.7905,,,
000711.SZ,京蓝科技,0.9080,0.7905,,,
600218.SH,全柴动力,0.3417,0.7892,,,
600820.SH,隧道股份,0.7466,0.7890,,,
600977.SH,中国电影,0.4350,0.7882,,,
603689.SH,皖天然气,0.4858,0.7874,,,
600179.SH,安通控股,0.3414,0.7874,,,
600130.SH,波导股份,1.0622,0.7874,,,
002487.SZ,大金重工,6.8245,0.7874,,,
301198.SZ,喜悦智行,0.0969,0.7870,,,
605567.SH,春雪食品,0.4932,0.7840,,,
600502.SH,安徽建工,1.9089,0.7828,,,
836270.BJ,天铭科技,0.0109,0.7823,,,
605189.SH,富春染织,0.1162,0.7808,,,
300091.SZ,金通灵,0.5185,0.7792,,,
002565.SZ,顺灏股份,0.4477,0.7792,,,
600668.SH,尖峰集团,0.5391,0.7785,,,
600170.SH,上海建工,0.6315,0.7782,,,
002278.SZ,神开股份,0.9290,0.7767,,,
301190.SZ,善水科技,0.3233,0.7763,,,
834415.BJ,恒拓开源,0.0139,0.7752,,,
600318.SH,新力金融,1.1864,0.7740,,,
600831.SH,广电网络,0.2561,0.7737,,,
300997.SZ,欢乐家,0.1073,0.7737,,,
601009.SH,南京银行,2.3541,0.7729,,,
601869.SH,长飞光纤,2.0534,0.7724,,,
603298.SH,杭叉集团,0.3856,0.7714,,,
871970.BJ,大禹生物,0.0121,0.7709,,,
600166.SH,福田汽车,0.7550,0.7692,,,
300158.SZ,振东制药,0.9329,0.7692,,,
002174.SZ,游族网络,0.3564,0.7692,,,
002113.SZ,ST天润,0.4644,0.7692,,,
002312.SZ,川发龙蟒,1.8339,0.7686,,,
600675.SH,中华企业,0.2170,0.7663,,,
300664.SZ,鹏鹞环保,0.3062,0.7663,,,
300185.SZ,通裕重工,0.6114,0.7663,,,
000936.SZ,华西股份,0.2311,0.7663,,,
002362.SZ,汉王科技,2.6881,0.7660,,,
600745.SH,闻泰科技,7.7772,0.7640,,,
688366.SH,昊海生科,0.3931,0.7636,,,
603078.SH,江化微,2.1937,0.7634,,,
000900.SZ,现代投资,0.2322,0.7634,,,
000533.SZ,顺钠股份,0.4654,0.7634,,,
600755.SH,厦门国贸,0.7003,0.7622,,,
300443.SZ,金雷股份,2.2991,0.7613,,,
600255.SH,鑫科材料,0.4408,0.7605,,,
600782.SH,新钢股份,1.1292,0.7595,,,
600638.SH,新黄浦,0.1839,0.7590,,,
605589.SH,圣泉集团,1.1817,0.7589,,,
600981.SH,汇鸿集团,0.2363,0.7576,,,
002286.SZ,保龄宝,0.2597,0.7568,,,
600629.SH,华建集团,0.0948,0.7561,,,
300778.SZ,新城市,0.2318,0.7559,,,
002251.SZ,步步高,0.9260,0.7547,,,
601113.SH,华鼎股份,0.0718,0.7538,,,
601368.SH,绿城水务,0.1833,0.7533,,,
000798.SZ,中水渔业,0.9698,0.7526,,,
001313.SZ,粤海饲料,0.2297,0.7511,,,
300246.SZ,宝莱特,0.3661,0.7509,,,
002377.SZ,国创高新,0.5361,0.7491,,,
300016.SZ,北陆药业,0.2607,0.7474,,,
600279.SH,重庆港,0.2521,0.7463,,,
600252.SH,中恒集团,0.5141,0.7463,,,
001227.SZ,兰州银行,0.7033,0.7463,,,
000988.SZ,华工科技,2.2418,0.7463,,,
600955.SH,维远股份,0.2815,0.7456,,,
601995.SH,中金公司,1.7022,0.7452,,,
600639.SH,浦东金桥,0.3279,0.7449,,,
300981.SZ,中红医疗,0.6723,0.7444,,,
002060.SZ,粤水电,1.4052,0.7429,,,
603360.SH,百傲化学,0.7403,0.7412,,,
601326.SH,秦港股份,0.2633,0.7407,,,
601068.SH,中铝国际,0.2268,0.7407,,,
300853.SZ,申昊科技,0.2766,0.7366,,,
600510.SH,黑牡丹,0.8211,0.7353,,,
000017.SZ,深中华A,0.3519,0.7353,,,
002579.SZ,中京电子,2.2382,0.7335,,,
603959.SH,百利科技,0.4163,0.7317,,,
605336.SH,帅丰电器,0.2551,0.7313,,,
002688.SZ,金河生物,0.6498,0.7313,,,
301111.SZ,粤万年青,0.5836,0.7303,,,
300110.SZ,华仁药业,1.3044,0.7299,,,
600346.SH,恒力石化,3.5446,0.7290,,,
300710.SZ,万隆光电,0.3327,0.7283,,,
603023.SH,威帝股份,0.1651,0.7282,,,
600851.SH,海欣股份,0.1815,0.7267,,,
600650.SH,锦江在线,0.1703,0.7261,,,
002215.SZ,诺普信,0.4542,0.7246,,,
000915.SZ,华特达因,1.2167,0.7240,,,
603520.SH,司太立,1.5911,0.7210,,,
300433.SZ,蓝思科技,1.6367,0.7194,,,
002881.SZ,美格智能,0.3589,0.7192,,,
000722.SZ,湖南发展,1.2638,0.7183,,,
000590.SZ,启迪药业,0.1664,0.7168,,,
301021.SZ,英诺激光,1.7775,0.7162,,,
301191.SZ,菲菱科思,0.2757,0.7149,,,
603601.SH,再升科技,0.1836,0.7143,,,
600802.SH,福建水泥,0.1336,0.7143,,,
600017.SH,日照港,0.6227,0.7143,,,
603258.SH,电魂网络,0.2516,0.7132,,,
600503.SH,华丽家族,0.3053,0.7092,,,
301136.SZ,招标股份,0.2828,0.7092,,,
002313.SZ,*ST日海,0.3060,0.7092,,,
300376.SZ,易事特,1.1339,0.7082,,,
603848.SH,好太太,0.1194,0.7081,,,
002038.SZ,双鹭药业,0.5326,0.7075,,,
000976.SZ,华铁股份,0.5900,0.7059,,,
600835.SH,上海机电,0.3507,0.7042,,,
002988.SZ,豪美新材,0.2447,0.7037,,,
300255.SZ,常山药业,0.3137,0.7030,,,
603215.SH,比依股份,0.3054,0.7015,,,
002530.SZ,金财互联,2.1368,0.6993,,,
603155.SH,新亚强,0.2058,0.6988,,,
600058.SH,五矿发展,0.4428,0.6985,,,
002507.SZ,涪陵榨菜,2.8239,0.6982,,,
603020.SH,爱普股份,0.1724,0.6944,,,
601789.SH,宁波建工,0.9472,0.6944,,,
601188.SH,龙江交通,0.0730,0.6944,,,
600682.SH,南京新百,0.2036,0.6944,,,
601595.SH,上海电影,0.1323,0.6936,,,
002538.SZ,司尔特,0.8941,0.6928,,,
603718.SH,海利生物,0.4581,0.6924,,,
600611.SH,大众交通,0.0886,0.6920,,,
603332.SH,苏州龙杰,0.2244,0.6908,,,
002170.SZ,芭田股份,0.3208,0.6908,,,
002245.SZ,蔚蓝锂芯,1.9120,0.6906,,,
002016.SZ,世荣兆业,0.2974,0.6897,,,
600339.SH,中油工程,0.9860,0.6873,,,
300773.SZ,拉卡拉,2.0068,0.6873,,,
000650.SZ,仁和药业,1.3423,0.6861,,,
000615.SZ,奥园美谷,0.5845,0.6861,,,
002605.SZ,姚记科技,0.2976,0.6855,,,
300203.SZ,聚光科技,8.1184,0.6853,,,
600737.SH,中粮糖业,0.8558,0.6849,,,
600622.SH,光大嘉宝,0.9779,0.6849,,,
000788.SZ,北大医药,1.0447,0.6849,,,
000528.SZ,柳工,0.3446,0.6849,,,
002736.SZ,国信证券,0.5531,0.6842,,,
600667.SH,太极实业,0.4605,0.6838,,,
600006.SH,东风汽车,0.7167,0.6838,,,
002206.SZ,海利得,0.4319,0.6838,,,
000987.SZ,越秀金控,0.5450,0.6838,,,
688102.SH,斯瑞新材,0.6021,0.6828,,,
600956.SH,新天绿能,0.7753,0.6823,,,
603777.SH,来伊份,0.9326,0.6821,,,
300614.SZ,百川畅银,0.1713,0.6809,,,
300256.SZ,*ST星星,0.3532,0.6803,,,
605277.SH,新亚电子,0.2253,0.6795,,,
605162.SH,新中港,0.1187,0.6787,,,
600081.SH,东风科技,0.1218,0.6783,,,
600853.SH,龙建股份,0.2797,0.6780,,,
000712.SZ,锦龙股份,0.3574,0.6772,,,
300320.SZ,海达股份,0.9052,0.6763,,,
688289.SH,圣湘生物,1.7662,0.6762,,,
836149.BJ,旭杰科技,0.0083,0.6757,,,
601686.SH,友发集团,0.2026,0.6757,,,
600609.SH,金杯汽车,0.2295,0.6757,,,
600618.SH,氯碱化工,0.4168,0.6750,,,
601828.SH,美凯龙,0.5554,0.6742,,,
002635.SZ,安洁科技,1.4165,0.6742,,,
300343.SZ,联创股份,2.6284,0.6734,,,
300595.SZ,欧普康视,6.7562,0.6711,,,
002729.SZ,好利科技,0.4516,0.6690,,,
603353.SH,和顺石油,0.1596,0.6689,,,
600658.SH,电子城,0.3066,0.6682,,,
300037.SZ,新宙邦,4.7938,0.6668,,,
688100.SH,威胜信息,0.5612,0.6667,,,
605296.SH,神农集团,0.3483,0.6649,,,
603708.SH,家家悦,0.2923,0.6648,,,
600190.SH,锦州港,0.7948,0.6645,,,
600597.SH,光明乳业,0.7116,0.6635,,,
301103.SZ,何氏眼科,0.7265,0.6634,,,
002081.SZ,金螳螂,0.4705,0.6593,,,
002124.SZ,天邦食品,4.6170,0.6570,,,
600197.SH,伊力特,1.0165,0.6570,,,
000917.SZ,电广传媒,0.2504,0.6550,,,
000825.SZ,太钢不锈,1.0852,0.6550,,,
600829.SH,人民同泰,0.2402,0.6547,,,
300328.SZ,宜安科技,0.7882,0.6545,,,
600408.SH,安泰集团,0.4858,0.6536,,,
600022.SH,山东钢铁,0.7427,0.6536,,,
603319.SH,湘油泵,0.2327,0.6532,,,
600037.SH,歌华有线,0.4849,0.6519,,,
688189.SH,南新制药,0.3491,0.6501,,,
603535.SH,嘉诚国际,0.1621,0.6497,,,
603357.SH,设计总院,0.3087,0.6486,,,
002763.SZ,汇洁股份,0.1093,0.6485,,,
603992.SH,松霖科技,0.0890,0.6479,,,
002697.SZ,红旗连锁,0.7333,0.6466,,,
002917.SZ,金奥博,2.2467,0.6458,,,
688370.SH,丛麟科技,0.2485,0.6457,,,
688117.SH,圣诺生物,0.1450,0.6438,,,
603309.SH,维力医疗,2.0998,0.6434,,,
600196.SH,复星医药,11.1118,0.6421,,,
603336.SH,宏辉果蔬,0.3630,0.6390,,,
002667.SZ,鞍重股份,0.9402,0.6369,,,
600665.SH,天地源,0.3333,0.6349,,,
002968.SZ,新大正,0.0799,0.6335,,,
002504.SZ,ST弘高,0.0828,0.6329,,,
600421.SH,华嵘控股,0.1241,0.6318,,,
002820.SZ,桂发祥,0.3322,0.6313,,,
002384.SZ,东山精密,3.9331,0.6312,,,
300694.SZ,蠡湖股份,0.1296,0.6309,,,
002228.SZ,合兴包装,0.1393,0.6309,,,
603272.SH,联翔股份,0.2408,0.6306,,,
002637.SZ,赞宇科技,0.1521,0.6289,,,
000761.SZ,本钢板材,0.1230,0.6289,,,
300374.SZ,中铁装配,0.3192,0.6272,,,
600516.SH,方大炭素,1.0444,0.6250,,,
600177.SH,雅戈尔,0.7261,0.6250,,,
002722.SZ,物产金轮,0.1544,0.6235,,,
601990.SH,南京证券,2.5709,0.6227,,,
300070.SZ,碧水源,1.0164,0.6224,,,
600320.SH,振华重工,0.3190,0.6211,,,
600035.SH,楚天高速,0.3774,0.6211,,,
300141.SZ,和顺电气,0.1438,0.6211,,,
002221.SZ,东华能源,0.7934,0.6203,,,
600841.SH,动力新科,0.3177,0.6202,,,
002646.SZ,天佑德酒,0.4251,0.6194,,,
605222.SH,起帆电缆,1.9859,0.6191,,,
300803.SZ,指南针,2.1120,0.6188,,,
001238.SZ,浙江正特,2.2314,0.6159,,,
603666.SH,亿嘉和,0.7970,0.6144,,,
603102.SH,百合股份,0.1570,0.6143,,,
002537.SZ,海联金汇,5.6146,0.6143,,,
603828.SH,柯利达,0.1488,0.6135,,,
000550.SZ,江铃汽车,0.5805,0.6131,,,
002226.SZ,江南化工,0.3280,0.6122,,,
600887.SH,伊利股份,9.4479,0.6096,,,
002870.SZ,香山股份,0.0995,0.6095,,,
600470.SH,六国化工,0.5452,0.6088,,,
600030.SH,中信证券,7.1813,0.6087,,,
001228.SZ,永泰运,0.8071,0.6084,,,
603818.SH,曲美家居,0.3057,0.6079,,,
600733.SH,北汽蓝谷,2.0038,0.6070,,,
601567.SH,三星医疗,2.0180,0.6042,,,
600623.SH,华谊集团,0.3532,0.6024,,,
002708.SZ,光洋股份,0.4682,0.6015,,,
000750.SZ,国海证券,0.6566,0.6006,,,
002096.SZ,南岭民爆,0.3932,0.6003,,,
002424.SZ,贵州百灵,1.0399,0.5997,,,
605199.SH,葫芦娃,0.4662,0.5996,,,
002556.SZ,辉隆股份,0.9729,0.5988,,,
300094.SZ,国联水产,1.0325,0.5976,,,
002001.SZ,新和成,3.8535,0.5966,,,
300859.SZ,西域旅游,1.2995,0.5965,,,
600941.SH,中国移动,5.0271,0.5954,,,
601577.SH,长沙银行,0.6450,0.5952,,,
600067.SH,冠城大通,0.4284,0.5952,,,
000029.SZ,深深房A,0.2973,0.5952,,,
605388.SH,均瑶健康,0.2753,0.5948,,,
002272.SZ,川润股份,1.7919,0.5926,,,
600023.SH,浙能电力,0.6500,0.5917,,,
002072.SZ,*ST凯瑞,0.1947,0.5917,,,
000629.SZ,钒钛股份,10.1927,0.5917,,,
300569.SZ,天能重工,1.3925,0.5911,,,
000530.SZ,冰山冷热,1.6993,0.5906,,,
002555.SZ,三七互娱,3.7964,0.5898,,,
000016.SZ,深康佳A,0.4362,0.5894,,,
600648.SH,外高桥,0.3465,0.5892,,,
000795.SZ,英洛华,1.2213,0.5882,,,
605033.SH,美邦股份,0.1288,0.5876,,,
002582.SZ,好想你,0.2298,0.5865,,,
603268.SH,松发股份,0.1327,0.5859,,,
000402.SZ,金融街,0.9160,0.5859,,,
002135.SZ,东南网架,0.6472,0.5857,,,
832491.BJ,奥迪威,0.0200,0.5848,,,
600713.SH,南京医药,0.7756,0.5848,,,
300392.SZ,*ST腾信,0.2859,0.5848,,,
000559.SZ,万向钱潮,0.4973,0.5848,,,
300661.SZ,圣邦股份,3.0240,0.5839,,,
300683.SZ,海特生物,0.3711,0.5836,,,
600315.SH,上海家化,0.4978,0.5830,,,
600598.SH,北大荒,1.7518,0.5827,,,
002255.SZ,海陆重工,0.5058,0.5814,,,
000005.SZ,ST星源,0.1126,0.5814,,,
600568.SH,ST中珠,0.0897,0.5780,,,
603266.SH,天龙股份,0.2462,0.5776,,,
300308.SZ,中际旭创,2.2323,0.5772,,,
002666.SZ,德联集团,0.3920,0.5769,,,
000404.SZ,长虹华意,1.5750,0.5747,,,
600550.SH,保变电气,0.3969,0.5736,,,
002910.SZ,庄园牧场,0.2232,0.5736,,,
600007.SH,中国国贸,0.2584,0.5735,,,
600796.SH,钱江生化,0.1579,0.5714,,,
600433.SH,冠豪高新,0.1787,0.5714,,,
002287.SZ,奇正藏药,0.2394,0.5714,,,
002094.SZ,青岛金王,1.3929,0.5714,,,
000626.SZ,远大控股,0.2902,0.5708,,,
300286.SZ,安科瑞,0.3885,0.5693,,,
002391.SZ,长青股份,0.2895,0.5690,,,
002002.SZ,鸿达兴业,1.8767,0.5682,,,
600308.SH,华泰股份,0.1832,0.5671,,,
000421.SZ,南京公用,0.9811,0.5660,,,
002091.SZ,江苏国泰,1.1720,0.5650,,,
002029.SZ,七匹狼,0.2230,0.5650,,,
603176.SH,汇通集团,0.1773,0.5626,,,
002166.SZ,莱茵生物,2.3977,0.5618,,,
605018.SH,长华集团,0.2946,0.5602,,,
301152.SZ,天力锂能,2.1842,0.5599,,,
600460.SH,士兰微,7.8582,0.5595,,,
301238.SZ,瑞泰新材,1.3347,0.5589,,,
000552.SZ,靖远煤电,2.1844,0.5587,,,
301331.SZ,恩威医药,2.8109,0.5576,,,
603586.SH,金麒麟,0.1857,0.5575,,,
601800.SH,中国交建,1.8654,0.5571,,,
603097.SH,江苏华辰,0.3187,0.5567,,,
603066.SH,音飞储存,0.3005,0.5562,,,
600133.SH,东湖高新,0.4196,0.5556,,,
601696.SH,中银证券,1.6339,0.5535,,,
603110.SH,东方材料,0.2203,0.5530,,,
601018.SH,宁波港,0.3115,0.5525,,,
600353.SH,旭光电子,0.9984,0.5525,,,
601921.SH,浙版传媒,0.1341,0.5517,,,
000719.SZ,中原传媒,0.5562,0.5472,,,
603776.SH,永安行,0.4080,0.5468,,,
000962.SZ,东方钽业,0.4908,0.5441,,,
603867.SH,新化股份,0.5139,0.5435,,,
603225.SH,新凤鸣,0.4345,0.5435,,,
688369.SH,致远互联,0.4299,0.5431,,,
600754.SH,锦江酒店,1.6884,0.5423,,,
002639.SZ,雪人股份,1.8352,0.5417,,,
601500.SH,通用股份,0.2061,0.5405,,,
600743.SH,华远地产,0.2680,0.5405,,,
600446.SH,金证股份,3.4829,0.5405,,,
603590.SH,康辰药业,0.1610,0.5390,,,
600151.SH,航天机电,0.8226,0.5382,,,
002438.SZ,江苏神通,0.7742,0.5381,,,
002249.SZ,大洋电机,0.8468,0.5376,,,
002419.SZ,天虹股份,0.8987,0.5367,,,
600397.SH,安源煤业,2.4886,0.5348,,,
301259.SZ,艾布鲁,0.4214,0.5338,,,
300740.SZ,水羊股份,0.7821,0.5315,,,
600649.SH,城投控股,0.3952,0.5291,,,
603429.SH,集友股份,0.4145,0.5282,,,
300601.SZ,康泰生物,4.0318,0.5281,,,
603530.SH,神马电力,0.2765,0.5259,,,
688202.SH,美迪西,4.1761,0.5243,,,
603501.SH,韦尔股份,8.9222,0.5225,,,
601011.SH,宝泰隆,0.8991,0.5222,,,
600800.SH,渤海化学,0.2464,0.5222,,,
000426.SZ,兴业矿业,0.4599,0.5217,,,
002198.SZ,嘉应制药,0.4575,0.5208,,,
688608.SH,恒玄科技,0.6863,0.5205,,,
002242.SZ,九阳股份,0.5915,0.5198,,,
603278.SH,大业股份,0.0546,0.5181,,,
300032.SZ,金龙机电,0.5294,0.5181,,,
300284.SZ,苏交科,0.5043,0.5164,,,
002786.SZ,银宝山新,0.2615,0.5164,,,
000671.SZ,阳光城,2.0677,0.5155,,,
600892.SH,大晟文化,0.1554,0.5141,,,
601728.SH,中国电信,2.7521,0.5102,,,
605058.SH,澳弘电子,0.1968,0.5097,,,
000639.SZ,西王食品,0.2690,0.5089,,,
600624.SH,复旦复华,0.2834,0.5085,,,
601333.SH,广深铁路,0.4782,0.5076,,,
000036.SZ,华联控股,0.7906,0.5076,,,
603029.SH,天鹅股份,0.4706,0.5063,,,
600109.SH,国金证券,1.0550,0.5063,,,
300962.SZ,中金辐照,0.4196,0.5063,,,
000623.SZ,吉林敖东,0.6231,0.5061,,,
301289.SZ,国缆检测,0.2059,0.5048,,,
000519.SZ,中兵红箭,15.5806,0.5027,,,
601588.SH,北辰实业,0.3459,0.5025,,,
301116.SZ,益客食品,0.2821,0.5019,,,
836260.BJ,中寰股份,0.0044,0.5017,,,
603822.SH,嘉澳环保,0.6599,0.5000,,,
601339.SH,百隆东方,0.5463,0.5000,,,
600119.SH,长江投资,0.0861,0.5000,,,
601568.SH,北元集团,0.1641,0.4992,,,
301057.SZ,汇隆新材,0.1550,0.4986,,,
301040.SZ,中环海陆,0.1776,0.4984,,,
603568.SH,伟明环保,0.5501,0.4961,,,
300676.SZ,华大基因,2.2950,0.4940,,,
000603.SZ,盛达资源,0.4064,0.4936,,,
600168.SH,武汉控股,0.1137,0.4934,,,
600827.SH,百联股份,0.4810,0.4926,,,
002404.SZ,嘉欣丝绸,0.5374,0.4926,,,
002673.SZ,西部证券,0.7210,0.4918,,,
002828.SZ,贝肯能源,3.5227,0.4912,,,
601128.SH,常熟银行,3.0307,0.4902,,,
603033.SH,三维股份,0.2915,0.4899,,,
600729.SH,重庆百货,0.2064,0.4878,,,
000862.SZ,银星能源,0.4232,0.4878,,,
000545.SZ,金浦钛业,0.5085,0.4854,,,
603087.SH,甘李药业,1.7158,0.4843,,,
600716.SH,凤凰股份,0.6056,0.4843,,,
300258.SZ,精锻科技,0.9013,0.4839,,,
003016.SZ,欣贺股份,0.1884,0.4837,,,
600783.SH,鲁信创投,0.3465,0.4831,,,
000852.SZ,石化机械,0.7717,0.4815,,,
600779.SH,水井坊,1.9594,0.4809,,,
002130.SZ,沃尔核材,0.5641,0.4785,,,
002076.SZ,*ST雪莱,0.1688,0.4785,,,
000006.SZ,深振业A,0.4417,0.4785,,,
002956.SZ,西麦食品,0.2120,0.4773,,,
600637.SH,东方明珠,0.4112,0.4762,,,
600459.SH,贵研铂业,0.4687,0.4762,,,
605169.SH,洪通燃气,0.7765,0.4717,,,
688148.SH,芳源股份,0.5645,0.4692,,,
603919.SH,金徽酒,0.7700,0.4673,,,
601555.SH,东吴证券,1.0765,0.4673,,,
605289.SH,罗曼股份,0.4316,0.4670,,,
601528.SH,瑞丰银行,0.3367,0.4666,,,
603518.SH,锦泓集团,0.2379,0.4658,,,
600874.SH,创业环保,0.2781,0.4658,,,
600248.SH,陕西建工,0.6600,0.4651,,,
000415.SZ,渤海租赁,0.3743,0.4651,,,
002310.SZ,东方园林,0.3686,0.4630,,,
000607.SZ,华媒控股,0.4374,0.4630,,,
835174.BJ,五新隧装,0.0065,0.4619,,,
601118.SH,海南橡胶,0.5272,0.4608,,,
002929.SZ,润建股份,0.4328,0.4585,,,
600837.SH,海通证券,1.8317,0.4582,,,
000555.SZ,神州信息,1.6448,0.4566,,,
002044.SZ,美年健康,1.4617,0.4556,,,
002533.SZ,金杯电工,0.5026,0.4545,,,
688234.SH,天岳先进,1.5973,0.4525,,,
603706.SH,东方环宇,0.3399,0.4525,,,
603103.SH,横店影视,0.1412,0.4492,,,
002196.SZ,方正电机,3.1592,0.4489,,,
600565.SH,迪马股份,0.6968,0.4484,,,
600301.SH,南化股份,0.1382,0.4480,,,
000685.SZ,中山公用,0.2927,0.4478,,,
301150.SZ,中一科技,0.5088,0.4463,,,
002136.SZ,安纳达,0.2985,0.4461,,,
600290.SH,ST华仪,0.0684,0.4444,,,
300018.SZ,中元股份,0.8208,0.4431,,,
000728.SZ,国元证券,4.0285,0.4431,,,
600982.SH,宁波能源,0.4797,0.4425,,,
601233.SH,桐昆股份,1.1109,0.4412,,,
600881.SH,亚泰集团,0.2495,0.4386,,,
300693.SZ,盛弘股份,4.6972,0.4386,,,
002092.SZ,中泰化学,1.1210,0.4386,,,
300821.SZ,东岳硅材,0.7828,0.4357,,,
002305.SZ,南国置业,1.1344,0.4348,,,
301283.SZ,聚胶股份,0.7992,0.4340,,,
603580.SH,艾艾精工,0.2079,0.4325,,,
688516.SH,奥特维,3.5467,0.4307,,,
601801.SH,皖新传媒,0.2992,0.4301,,,
002516.SZ,旷达科技,0.2392,0.4301,,,
603235.SH,天新药业,0.4406,0.4293,,,
603615.SH,茶花股份,0.0475,0.4292,,,
002479.SZ,富春环保,0.3126,0.4292,,,
002839.SZ,张家港行,0.8677,0.4283,,,
600823.SH,世茂股份,0.2710,0.4274,,,
002458.SZ,益生股份,5.3542,0.4274,,,
002327.SZ,富安娜,0.1112,0.4274,,,
601108.SH,财通证券,1.3177,0.4267,,,
002360.SZ,同德化工,0.2080,0.4267,,,
002090.SZ,金智科技,2.1389,0.4255,,,
001201.SZ,东瑞股份,0.6984,0.4231,,,
002052.SZ,*ST同洲,0.0296,0.4219,,,
601766.SH,中国中车,1.0037,0.4211,,,
300618.SZ,寒锐钴业,0.9732,0.4208,,,
603255.SH,鼎际得,0.3460,0.4187,,,
603980.SH,吉华集团,0.0998,0.4184,,,
002762.SZ,金发拉比,0.3296,0.4184,,,
000155.SZ,川能动力,2.0236,0.4178,,,
002145.SZ,中核钛白,1.4319,0.4144,,,
600736.SH,苏州高新,0.8270,0.4141,,,
600673.SH,东阳光,1.6204,0.4141,,,
600525.SH,长园集团,0.4331,0.4141,,,
600848.SH,上海临港,0.2711,0.4136,,,
002942.SZ,新农股份,0.1240,0.4135,,,
605399.SH,晨光新材,0.5984,0.4127,,,
600567.SH,山鹰国际,0.3376,0.4115,,,
603809.SH,豪能股份,1.0438,0.4098,,,
603071.SH,物产环能,0.3114,0.4098,,,
603926.SH,铁流股份,0.1393,0.4073,,,
600793.SH,宜宾纸业,0.2922,0.4072,,,
600111.SH,北方稀土,8.9010,0.4061,,,
600909.SH,华安证券,2.2304,0.4057,,,
600054.SH,黄山旅游,0.2489,0.4057,,,
002832.SZ,比音勒芬,0.6034,0.4049,,,
300822.SZ,贝仕达克,0.7698,0.4047,,,
002938.SZ,鹏鼎控股,1.9200,0.4044,,,
000950.SZ,重药控股,0.6036,0.4040,,,
000929.SZ,兰州黄河,2.3679,0.4036,,,
600726.SH,*ST华源,0.0608,0.4016,,,
600403.SH,大有能源,0.8438,0.4000,,,
605016.SH,百龙创园,0.2267,0.3990,,,
002321.SZ,ST华英,0.2728,0.3984,,,
831167.BJ,鑫汇科,0.0076,0.3976,,,
002766.SZ,索菱股份,0.2251,0.3976,,,
002307.SZ,北新路桥,1.1067,0.3976,,,
002452.SZ,长高电新,0.6041,0.3968,,,
000683.SZ,远兴能源,2.1037,0.3968,,,
600645.SH,中源协和,0.7848,0.3966,,,
002390.SZ,信邦制药,1.0079,0.3953,,,
600999.SH,招商证券,0.8494,0.3949,,,
000601.SZ,韶能股份,0.5546,0.3937,,,
603986.SH,兆易创新,14.0865,0.3934,,,
600528.SH,中铁工业,0.4294,0.3927,,,
605179.SH,一鸣食品,0.1030,0.3925,,,
301212.SZ,联盛化学,1.4165,0.3900,,,
