,ts_code,trade_date,pct_chg,amount
4340,605268.SH,20221114,2.5247,35449.233
455,001215.SZ,20221114,2.521,103147.89
33,000042.SZ,20221114,2.518,226267.42
4075,603650.SH,20221114,2.5163,271151.807
3810,603110.SH,20221114,2.515,36183.145
3792,603087.SH,20221114,2.5142,298356.032
2967,600309.SH,20221114,2.5093,1711832.206
430,000982.SZ,20221114,2.5,164419.773
2126,300653.SZ,20221114,2.4882,198093.518
3808,603108.SH,20221114,2.4845,138824.75
1835,300353.SZ,20221114,2.4838,120495.73
2922,600252.SH,20221114,2.4823,170239.418
4715,688399.SH,20221114,2.4677,130842.755
1110,002625.SZ,20221114,2.4671,781666.092
2291,300829.SZ,20221114,2.467,96380.508
4604,688262.SH,20221114,2.4535,149820.948
2398,300941.SZ,20221114,2.4499,211266.457
4650,688315.SH,20221114,2.4477,35569.89
246,000710.SZ,20221114,2.4427,131377.823
1656,300168.SZ,20221114,2.4309,117358.659
1707,300223.SZ,20221114,2.4281,719153.055
1270,002798.SZ,20221114,2.4259,90981.315
2453,300999.SZ,20221114,2.4195,477361.192
2741,600027.SH,20221114,2.4119,482579.937
2649,301234.SZ,20221114,2.4078,86243.752
2673,301286.SZ,20221114,2.4009,198982.712
4126,603726.SH,20221114,2.3994,51892.456
2877,600198.SH,20221114,2.3962,81449.323
1797,300314.SZ,20221114,2.3907,80908.465
692,002193.SZ,20221114,2.3847,49758.118
3921,603300.SH,20221114,2.381,188469.679
1687,300201.SZ,20221114,2.381,92307.033
1018,002530.SZ,20221114,2.375,428686.872
2686,301316.SZ,20221114,2.3726,131079.8
665,002166.SZ,20221114,2.3719,443235.465
1638,300149.SZ,20221114,2.3712,415547.034
1926,300449.SZ,20221114,2.3679,40601.242
671,002172.SZ,20221114,2.3622,264081.082
35,000046.SZ,20221114,2.3622,126152.223
497,001336.SZ,20221114,2.3616,56186.86
4534,688179.SH,20221114,2.3605,71519.23
1710,300226.SZ,20221114,2.3541,113881.72
2108,300634.SZ,20221114,2.3467,140025.489
2914,600241.SH,20221114,2.3447,32757.971
3582,601233.SH,20221114,2.3375,385708.747
2001,300525.SZ,20221114,2.3369,154952.649
3503,600993.SH,20221114,2.3345,223744.097
2158,300685.SZ,20221114,2.3329,84593.457
718,002219.SZ,20221114,2.3316,200909.736
4575,688225.SH,20221114,2.328,20440.244
1778,300294.SZ,20221114,2.3233,148689.248
4753,688529.SH,20221114,2.3144,41263.674
1723,300239.SZ,20221114,2.3143,112335.233
3889,603229.SH,20221114,2.3125,552170.607
2125,300652.SZ,20221114,2.3074,53108.346
1884,300406.SZ,20221114,2.3047,114406.338
1162,002677.SZ,20221114,2.2999,95491.802
4510,688151.SH,20221114,2.2972,33397.988
541,002038.SZ,20221114,2.291,133022.179
1840,300358.SZ,20221114,2.2892,292358.873
778,002282.SZ,20221114,2.2864,107275.727
109,000518.SZ,20221114,2.2792,157298.091
4279,605016.SH,20221114,2.2775,37452.1
584,002083.SZ,20221114,2.2774,73012.971
1756,300272.SZ,20221114,2.2767,69933.283
462,001227.SZ,20221114,2.267,261354.536
1441,002984.SZ,20221114,2.2609,248881.982
48,000066.SZ,20221114,2.2535,495872.203
2885,600208.SH,20221114,2.2388,565843.752
4455,688082.SH,20221114,2.2386,159703.315
4049,603602.SH,20221114,2.2361,59024.547
786,002290.SZ,20221114,2.2327,53008.395
1096,002609.SZ,20221114,2.2327,61925.476
2080,300606.SZ,20221114,2.2222,117617.647
1086,002598.SZ,20221114,2.2222,329961.025
865,002370.SZ,20221114,2.2222,326908.411
112,000521.SZ,20221114,2.2173,254714.318
3990,603444.SH,20221114,2.2172,174900.217
4,000006.SZ,20221114,2.2167,114132.562
4221,603916.SH,20221114,2.2018,216805.741
4286,605056.SH,20221114,2.197,21573.166
4300,605099.SH,20221114,2.1956,51003.864
2685,301313.SZ,20221114,2.1939,124655.573
2559,301116.SZ,20221114,2.1902,56880.405
3661,601788.SH,20221114,2.1869,2340166.558
4776,688579.SH,20221114,2.1834,33528.043
1722,300238.SZ,20221114,2.1815,41354.824
3882,603221.SH,20221114,2.1792,13797.49
3842,603168.SH,20221114,2.1765,36701.049
4048,603601.SH,20221114,2.1739,106085.307
4881,831726.BJ,20221114,2.1719,1845.68
3095,600487.SH,20221114,2.1701,1471235.811
126,000538.SZ,20221114,2.1692,928016.199
4113,603707.SH,20221114,2.153,105342.802
3179,600585.SH,20221114,2.1481,1385699.529
2369,300909.SZ,20221114,2.1392,173815.041
4795,688613.SH,20221114,2.1317,98356.6
3005,600356.SH,20221114,2.1305,26259.355
3598,601360.SH,20221114,2.1246,510817.984
2151,300678.SZ,20221114,2.1241,118309.997
3642,601668.SH,20221114,2.1236,2307057.514
19,000026.SZ,20221114,2.1234,52739.674
1654,300166.SZ,20221114,2.1229,452387.834
3497,600986.SH,20221114,2.1195,280201.101
296,000790.SZ,20221114,2.1195,593718.366
2114,300640.SZ,20221114,2.1138,38504.579
655,002156.SZ,20221114,2.1111,1050504.046
2031,300556.SZ,20221114,2.1091,113644.36
3901,603259.SH,20221114,2.1087,2986512.917
789,002293.SZ,20221114,2.1084,41174.787
3454,600906.SH,20221114,2.108,446591.116
4441,688067.SH,20221114,2.1053,17729.663
1499,300003.SZ,20221114,2.1003,663303.698
1715,300231.SZ,20221114,2.0915,83852.919
2514,301065.SZ,20221114,2.09,24948.099
4521,688163.SH,20221114,2.0894,30970.844
4645,688310.SH,20221114,2.0893,15422.286
2021,300546.SZ,20221114,2.0842,225537.362
4613,688273.SH,20221114,2.0833,35444.328
215,000667.SZ,20221114,2.0833,188146.88
894,002399.SZ,20221114,2.0833,118978.927
3341,600774.SH,20221114,2.0814,24676.327
1829,300347.SZ,20221114,2.0781,739526.218
4251,603976.SH,20221114,2.0769,59667.933
3896,603238.SH,20221114,2.0755,12869.452
1978,300501.SZ,20221114,2.0571,42990.559
4607,688267.SH,20221114,2.057,114410.546
2901,600227.SH,20221114,2.0548,29407.32
522,002019.SZ,20221114,2.0542,148668.471
1366,002901.SZ,20221114,2.0525,243640.249
1557,300066.SZ,20221114,2.0522,57778.783
535,002032.SZ,20221114,2.0515,73622.664
4616,688277.SH,20221114,2.0513,95421.327
4777,688580.SH,20221114,2.0408,29982.144
1971,300494.SZ,20221114,2.0408,106906.777
520,002016.SZ,20221114,2.0408,123103.348
3516,601008.SH,20221114,2.0362,161133.45
1674,300188.SZ,20221114,2.0347,118532.644
2549,301103.SZ,20221114,2.0345,68799.933
3072,600455.SH,20221114,2.0321,28927.115
1785,300301.SZ,20221114,2.0305,29678.834
302,000797.SZ,20221114,2.0202,236348.322
3681,601869.SH,20221114,2.0179,293494.74
24,000031.SZ,20221114,2.0173,121043.422
3140,600538.SH,20221114,2.0161,60052.436
2226,300759.SZ,20221114,2.0127,1372860.904
1038,002550.SZ,20221114,2.0101,310995.293
108,000517.SZ,20221114,2.0,368562.271
2128,300655.SZ,20221114,2.0,185121.275
4725,688426.SH,20221114,1.9992,155124.155
1580,300089.SZ,20221114,1.9943,16843.794
2053,300579.SZ,20221114,1.9912,145044.517
750,002252.SZ,20221114,1.9892,341100.514
280,000759.SZ,20221114,1.9856,418040.728
3423,600867.SH,20221114,1.9846,239368.507
2618,301195.SZ,20221114,1.9741,52633.96
4495,688126.SH,20221114,1.9737,216300.407
568,002065.SZ,20221114,1.9737,208201.296
1044,002556.SZ,20221114,1.9724,577810.148
242,000705.SZ,20221114,1.9676,150585.497
2755,600051.SH,20221114,1.9635,56500.749
3495,600984.SH,20221114,1.9608,292541.637
4530,688175.SH,20221114,1.9572,20709.575
928,002433.SZ,20221114,1.956,75210.717
693,002194.SZ,20221114,1.955,443300.635
3195,600602.SH,20221114,1.952,104720.043
4579,688229.SH,20221114,1.945,18815.869
1350,002884.SZ,20221114,1.9443,43944.048
2887,600211.SH,20221114,1.9367,215532.245
1908,300430.SZ,20221114,1.9341,63010.693
2596,301167.SZ,20221114,1.9305,54434.336
322,000822.SZ,20221114,1.93,409992.729
3978,603389.SH,20221114,1.9298,31483.133
205,000651.SZ,20221114,1.9286,2398336.011
16,000021.SZ,20221114,1.9248,245551.113
734,002236.SZ,20221114,1.9231,377815.596
4209,603896.SH,20221114,1.9221,242218.522
2838,600153.SH,20221114,1.9217,859346.896
228,000683.SZ,20221114,1.9152,716610.588
460,001222.SZ,20221114,1.914,77618.851
2328,300866.SZ,20221114,1.9132,177921.701
3886,603226.SH,20221114,1.912,22098.753
4713,688396.SH,20221114,1.9085,240363.453
1874,300396.SZ,20221114,1.9018,152099.86
2573,301131.SZ,20221114,1.9007,24564.977
1466,003011.SZ,20221114,1.9005,81256.052
4231,603931.SH,20221114,1.8996,142113.501
4443,688069.SH,20221114,1.8962,15109.543
4568,688217.SH,20221114,1.8903,35053.847
1412,002952.SZ,20221114,1.889,83639.936
3325,600756.SH,20221114,1.8868,186920.468
1094,002607.SZ,20221114,1.875,405198.412
2680,301302.SZ,20221114,1.8734,118581.268
3626,601601.SH,20221114,1.8619,1098045.292
1540,300047.SZ,20221114,1.8576,138518.458
29,000037.SZ,20221114,1.8564,187517.311
1869,300391.SZ,20221114,1.8421,213957.505
1171,002688.SZ,20221114,1.8416,66283.779
2507,301057.SZ,20221114,1.8405,18491.09
3339,600771.SH,20221114,1.8401,421915.512
4573,688222.SH,20221114,1.8398,32666.753
990,002500.SZ,20221114,1.8315,171365.164
3614,601528.SH,20221114,1.8293,132245.769
3873,603212.SH,20221114,1.8272,1709061.449
4028,603566.SH,20221114,1.8271,70511.465
382,000918.SZ,20221114,1.8265,189928.612
1861,300383.SZ,20221114,1.8244,170174.223
1426,002968.SZ,20221114,1.8182,68607.223
3951,603338.SH,20221114,1.8163,479044.755
1334,002867.SZ,20221114,1.8139,151740.666
916,002421.SZ,20221114,1.8127,143060.134
4449,688076.SH,20221114,1.8122,115198.867
2255,300791.SZ,20221114,1.8084,40263.587
4379,605580.SH,20221114,1.8077,14883.463
1513,300017.SZ,20221114,1.8018,157567.873
3016,600369.SH,20221114,1.7995,258816.453
4668,688335.SH,20221114,1.7986,10217.129
1090,002602.SZ,20221114,1.7949,280484.447
169,000596.SZ,20221114,1.7944,615677.352
4865,688819.SH,20221114,1.7929,135546.803
1606,300117.SZ,20221114,1.7903,134353.504
1188,002706.SZ,20221114,1.7895,604825.212
2161,300688.SZ,20221114,1.7868,296319.951
2689,301321.SZ,20221114,1.7865,63863.879
4377,605567.SH,20221114,1.7857,79579.203
2609,301185.SZ,20221114,1.7773,36974.493
1155,002670.SZ,20221114,1.7722,207721.848
3396,600835.SH,20221114,1.7722,75481.896
4073,603639.SH,20221114,1.7706,87033.957
1379,002916.SZ,20221114,1.7683,251344.175
3094,600486.SH,20221114,1.7644,132560.781
1425,002967.SZ,20221114,1.7638,58262.687
1754,300270.SZ,20221114,1.7637,18648.439
1566,300075.SZ,20221114,1.7617,531019.099
2000,300523.SZ,20221114,1.7603,36139.157
3133,600530.SH,20221114,1.7588,46661.661
1074,002586.SZ,20221114,1.7588,15852.351
4780,688588.SH,20221114,1.7479,40216.228
800,002304.SZ,20221114,1.7398,1028984.767
4751,688526.SH,20221114,1.7391,58261.971
4006,603511.SH,20221114,1.7386,9849.942
1713,300229.SZ,20221114,1.7378,252296.396
2421,300966.SZ,20221114,1.7356,107083.045
4432,688057.SH,20221114,1.7356,24480.295
4801,688622.SH,20221114,1.734,46630.697
3530,601066.SH,20221114,1.7323,1063867.007
2269,300807.SZ,20221114,1.7318,29189.507
3673,601828.SH,20221114,1.7316,166642.274
1173,002690.SZ,20221114,1.7277,82242.607
3817,603118.SH,20221114,1.7261,104081.149
3668,601811.SH,20221114,1.7259,33947.471
4615,688276.SH,20221114,1.7241,146476.994
4191,603869.SH,20221114,1.7149,113750.023
4774,688577.SH,20221114,1.7114,50741.11
672,002173.SZ,20221114,1.7105,353534.458
2516,301067.SZ,20221114,1.7098,31861.157
2206,300737.SZ,20221114,1.7073,911581.153
1784,300300.SZ,20221114,1.7073,34530.483
3910,603278.SH,20221114,1.706,12766.727
2,000004.SZ,20221114,1.7058,15162.719
3786,603079.SH,20221114,1.705,23348.555
2294,300832.SZ,20221114,1.6981,364612.909
4866,688981.SH,20221114,1.6949,809027.039
2665,301270.SZ,20221114,1.6944,121088.255
2320,300858.SZ,20221114,1.689,30327.853
4538,688183.SH,20221114,1.6782,23242.154
4739,688505.SH,20221114,1.6684,53224.724
2389,300931.SZ,20221114,1.6667,18749.994
1506,300010.SZ,20221114,1.662,243353.555
2532,301085.SZ,20221114,1.6589,24779.778
3215,600624.SH,20221114,1.6584,49371.583
4654,688319.SH,20221114,1.6578,55497.665
98,000503.SZ,20221114,1.6575,456562.053
3224,600638.SH,20221114,1.6544,40850.203
2936,600271.SH,20221114,1.6484,141101.458
4337,605258.SH,20221114,1.6444,20649.717
4790,688606.SH,20221114,1.6443,78774.135
946,002453.SZ,20221114,1.6436,88616.78
3064,600436.SH,20221114,1.6416,571248.307
1602,300113.SZ,20221114,1.6379,293188.208
4157,603803.SH,20221114,1.6369,96503.718
1160,002675.SZ,20221114,1.6329,196040.64
156,000573.SZ,20221114,1.6304,312034.547
3062,600433.SH,20221114,1.6304,104530.007
2616,301192.SZ,20221114,1.629,52129.324
1031,002543.SZ,20221114,1.6277,233723.769
4121,603718.SH,20221114,1.6268,58434.687
2977,600321.SH,20221114,1.6216,34671.014
1783,300299.SZ,20221114,1.6216,83761.546
2382,300923.SZ,20221114,1.6198,11198.809
2891,600216.SH,20221114,1.6181,264267.308
2029,300554.SZ,20221114,1.6149,386304.491
4808,688639.SH,20221114,1.6143,121730.466
2846,600162.SH,20221114,1.6129,85577.559
623,002122.SZ,20221114,1.6129,30114.945
1374,002910.SZ,20221114,1.6114,31141.906
1621,300132.SZ,20221114,1.6105,89756.72
426,000977.SZ,20221114,1.6064,433233.668
6,000008.SZ,20221114,1.6064,216578.867
4407,688026.SH,20221114,1.6056,57333.934
2072,300598.SZ,20221114,1.5961,604638.889
2856,600173.SH,20221114,1.5957,103167.885
2107,300633.SZ,20221114,1.5924,468427.215
1516,300020.SZ,20221114,1.5896,98049.509
4398,688016.SH,20221114,1.588,234986.409
972,002482.SZ,20221114,1.5789,32031.768
2362,300901.SZ,20221114,1.5789,25755.194
1794,300310.SZ,20221114,1.5789,62940.575
567,002064.SZ,20221114,1.5737,144112.096
2571,301129.SZ,20221114,1.5719,36101.162
4617,688278.SH,20221114,1.5684,131336.055
2989,600335.SH,20221114,1.5588,132108.269
2875,600196.SH,20221114,1.5557,1651377.81
1218,002740.SZ,20221114,1.5528,8408.679
2670,301282.SZ,20221114,1.5512,80752.742
2338,300877.SZ,20221114,1.5495,26527.499
1254,002780.SZ,20221114,1.5491,103367.554
89,000423.SZ,20221114,1.5416,349844.354
3404,600845.SH,20221114,1.5392,140737.403
3318,600748.SH,20221114,1.5385,61007.994
1847,300368.SZ,20221114,1.5361,77388.381
489,001317.SZ,20221114,1.5344,108029.112
1753,300269.SZ,20221114,1.5317,56444.739
4687,688366.SH,20221114,1.5294,51627.681
2734,600019.SH,20221114,1.5267,521830.335
4519,688161.SH,20221114,1.5217,72943.051
3266,600690.SH,20221114,1.5203,1420127.481
2203,300733.SZ,20221114,1.5188,39756.513
3409,600851.SH,20221114,1.5152,33322.173
2879,600200.SH,20221114,1.5152,212428.617
486,001309.SZ,20221114,1.5146,129381.117
3891,603232.SH,20221114,1.5125,403686.89
2676,301296.SZ,20221114,1.5085,90291.053
3647,601688.SH,20221114,1.5055,953106.016
3972,603380.SH,20221114,1.5012,17465.082
1667,300180.SZ,20221114,1.5,98717.014
2246,300781.SZ,20221114,1.4992,27785.617
2853,600170.SH,20221114,1.4981,124503.762
4526,688169.SH,20221114,1.4961,354974.437
3923,603303.SH,20221114,1.4942,121645.563
3288,600716.SH,20221114,1.4888,114055.065
1535,300042.SZ,20221114,1.4864,28056.245
394,000931.SZ,20221114,1.4793,83343.545
2788,600094.SH,20221114,1.4793,89470.509
4019,603536.SH,20221114,1.4728,24857.594
450,001209.SZ,20221114,1.4728,19620.957
2041,300566.SZ,20221114,1.4724,187633.746
4870,830946.BJ,20221114,1.4706,73592.605
4572,688221.SH,20221114,1.4706,327565.603
548,002045.SZ,20221114,1.4695,493582.465
3621,601588.SH,20221114,1.4634,99778.417
4188,603866.SH,20221114,1.461,64881.541
1201,002722.SZ,20221114,1.4571,25960.455
3946,603332.SH,20221114,1.4542,32905.045
2693,301330.SZ,20221114,1.4512,81801.967
1539,300046.SZ,20221114,1.4502,74014.117
2281,300819.SZ,20221114,1.4464,35181.072
3798,603096.SH,20221114,1.4462,28336.123
4382,605598.SH,20221114,1.445,140123.045
3293,600721.SH,20221114,1.4379,294245.344
2288,300826.SZ,20221114,1.4354,17116.46
2590,301159.SZ,20221114,1.4235,47755.648
2057,300583.SZ,20221114,1.4222,40616.783
3231,600645.SH,20221114,1.4211,116203.126
1619,300130.SZ,20221114,1.42,236715.017
4457,688085.SH,20221114,1.4187,59053.924
2943,600280.SH,20221114,1.4124,89673.781
2809,600116.SH,20221114,1.4118,222900.319
361,000890.SZ,20221114,1.4118,22870.229
4017,603533.SH,20221114,1.4085,47136.796
2504,301053.SZ,20221114,1.4053,23874.04
799,002303.SZ,20221114,1.4045,98976.023
2039,300564.SZ,20221114,1.403,18171.194
3783,603076.SH,20221114,1.401,144647.248
3596,601336.SH,20221114,1.4005,315146.199
1586,300096.SZ,20221114,1.3997,90239.484
651,002152.SZ,20221114,1.3994,184889.059
896,002401.SZ,20221114,1.3993,64363.308
391,000928.SZ,20221114,1.3889,96920.242
4349,605300.SH,20221114,1.3858,19974.433
1368,002903.SZ,20221114,1.3835,145054.383
4737,688500.SH,20221114,1.3803,15978.703
871,002376.SZ,20221114,1.3793,52266.112
1507,300011.SZ,20221114,1.3793,55151.596
872,002377.SZ,20221114,1.3793,70929.299
3345,600778.SH,20221114,1.374,22158.882
2651,301236.SZ,20221114,1.3728,266927.518
325,000826.SZ,20221114,1.3661,135901.728
2843,600159.SH,20221114,1.3652,132457.418
1658,300170.SZ,20221114,1.3636,219760.696
1280,002809.SZ,20221114,1.3632,65748.001
2159,300686.SZ,20221114,1.3622,171746.001
2200,300730.SZ,20221114,1.362,443934.136
1896,300418.SZ,20221114,1.3601,275775.105
3537,601098.SH,20221114,1.3584,54107.852
1335,002868.SZ,20221114,1.3582,173050.011
3160,600565.SH,20221114,1.3575,113648.409
1010,002521.SZ,20221114,1.3566,31824.597
887,002392.SZ,20221114,1.355,49099.277
4596,688253.SH,20221114,1.3529,76969.969
2542,301096.SZ,20221114,1.3524,138782.14
2056,300582.SZ,20221114,1.3504,101127.061
4464,688092.SH,20221114,1.3493,12392.762
3831,603151.SH,20221114,1.3488,192908.909
2079,300605.SZ,20221114,1.3483,45003.362
4385,688002.SH,20221114,1.3482,179080.099
1409,002949.SZ,20221114,1.3475,87068.27
2253,300789.SZ,20221114,1.3465,10968.087
1694,300209.SZ,20221114,1.3453,82529.25
2776,600076.SH,20221114,1.3423,18613.543
2225,300758.SZ,20221114,1.3417,56806.373
4743,688511.SH,20221114,1.335,11683.282
4189,603867.SH,20221114,1.3324,114058.573
2110,300636.SZ,20221114,1.3316,160732.087
3929,603313.SH,20221114,1.3308,115580.188
3447,600895.SH,20221114,1.33,142796.077
3432,600877.SH,20221114,1.3287,136447.13
4366,605378.SH,20221114,1.3286,27634.862
1246,002772.SZ,20221114,1.3285,110812.86
440,000997.SZ,20221114,1.311,142715.413
2566,301123.SZ,20221114,1.3102,38957.6
3281,600708.SH,20221114,1.31,92424.677
3613,601519.SH,20221114,1.3093,207292.125
4945,837092.BJ,20221114,1.3072,692.097
1864,300386.SZ,20221114,1.3035,64623.416
3985,603408.SH,20221114,1.301,18640.784
459,001219.SZ,20221114,1.2975,83720.113
2721,600000.SH,20221114,1.2968,308265.881
2113,300639.SZ,20221114,1.2961,236548.856
2136,300663.SZ,20221114,1.2945,387221.787
3234,600649.SH,20221114,1.2887,153277.383
4129,603729.SH,20221114,1.2866,26202.446
508,002004.SZ,20221114,1.2844,145883.825
113,000523.SZ,20221114,1.2821,15801.946
1346,002880.SZ,20221114,1.2746,26204.55
611,002110.SZ,20221114,1.2739,62846.753
4322,605178.SH,20221114,1.2723,19730.898
4627,688289.SH,20221114,1.2717,145744.507
2863,600183.SH,20221114,1.2712,204077.239
2744,600030.SH,20221114,1.2658,2584313.144
2174,300701.SZ,20221114,1.2658,16349.299
1815,300333.SZ,20221114,1.2638,49102.408
30,000038.SZ,20221114,1.2632,23679.548
2645,301229.SZ,20221114,1.2575,21690.762
2402,300946.SZ,20221114,1.2571,58828.622
1761,300277.SZ,20221114,1.257,24512.274
593,002092.SZ,20221114,1.2559,245531.816
1300,002830.SZ,20221114,1.2542,25800.977
2307,300845.SZ,20221114,1.2506,141545.319
3462,600927.SH,20221114,1.2493,117739.223
2327,300865.SZ,20221114,1.2487,13626.135
3249,600667.SH,20221114,1.2478,70335.482
3553,601138.SH,20221114,1.2443,248622.266
656,002157.SZ,20221114,1.2438,238983.069
4686,688365.SH,20221114,1.2415,12842.19
4735,688488.SH,20221114,1.2386,88834.213
516,002012.SZ,20221114,1.2324,105414.395
1051,002563.SZ,20221114,1.2295,51843.638
576,002075.SZ,20221114,1.2285,117768.806
4304,605116.SH,20221114,1.2268,86535.847
2511,301061.SZ,20221114,1.2252,30838.374
3517,601009.SH,20221114,1.222,445444.145
46,000063.SZ,20221114,1.217,902904.378
661,002162.SZ,20221114,1.2165,71491.744
3562,601169.SH,20221114,1.2136,343835.361
2750,600037.SH,20221114,1.2107,77423.334
3250,600668.SH,20221114,1.2019,197686.297
4648,688313.SH,20221114,1.2004,53810.726
2994,600340.SH,20221114,1.2,379635.964
3385,600823.SH,20221114,1.2,73596.663
2119,300645.SZ,20221114,1.1957,98773.849
3591,601319.SH,20221114,1.1952,460700.543
2228,300761.SZ,20221114,1.1936,234532.655
1890,300412.SZ,20221114,1.1923,243095.005
200,000636.SZ,20221114,1.1921,255161.248
3719,601992.SH,20221114,1.1905,112799.112
3931,603316.SH,20221114,1.1885,30783.64
904,002409.SZ,20221114,1.1835,189812.424
4570,688219.SH,20221114,1.1815,11273.186
2692,301328.SZ,20221114,1.1814,76139.45
1514,300018.SZ,20221114,1.1782,63115.552
3836,603160.SH,20221114,1.176,160162.228
1806,300323.SZ,20221114,1.1749,139791.064
2791,600097.SH,20221114,1.1715,23656.861
3331,600763.SH,20221114,1.1713,1300558.739
2105,300631.SZ,20221114,1.1711,208918.932
893,002398.SZ,20221114,1.1686,80015.217
3019,600372.SH,20221114,1.1673,323198.225
810,002314.SZ,20221114,1.1662,185044.334
175,000603.SZ,20221114,1.1647,192578.529
2429,300975.SZ,20221114,1.1645,33462.022
2248,300783.SZ,20221114,1.164,84962.116
