,ts_code,trade_date,pct_chg,amount
614,002114.SZ,20221111,0.8708,37742.095
3769,603053.SH,20221111,0.8686,28798.708
867,002373.SZ,20221111,0.8677,137133.749
978,002489.SZ,20221111,0.8671,139226.036
1281,002810.SZ,20221111,0.8624,135343.943
2795,600103.SH,20221111,0.8621,69036.288
2981,600327.SH,20221111,0.8621,37735.182
335,000850.SZ,20221111,0.8621,27722.734
721,002224.SZ,20221111,0.8602,23978.879
1263,002790.SZ,20221111,0.86,16533.389
4780,688586.SH,20221111,0.8586,65449.144
3033,600390.SH,20221111,0.8584,91472.229
604,002104.SZ,20221111,0.8578,487722.353
3849,603179.SH,20221111,0.8578,321009.874
4383,605599.SH,20221111,0.8565,20103.147
4884,831832.BJ,20221111,0.8563,3923.897
1530,300035.SZ,20221111,0.8563,231462.108
3007,600360.SH,20221111,0.8559,136243.399
553,002051.SZ,20221111,0.8557,91938.932
4459,688087.SH,20221111,0.8549,38424.026
2359,300898.SZ,20221111,0.8547,23028.982
284,000767.SZ,20221111,0.8547,83741.582
2870,600191.SH,20221111,0.8547,14728.297
245,000709.SZ,20221111,0.8547,171367.128
2853,600171.SH,20221111,0.8533,300409.701
2144,300671.SZ,20221111,0.8529,290096.961
2567,301125.SZ,20221111,0.8517,20349.52
3986,603416.SH,20221111,0.8516,137304.735
342,000861.SZ,20221111,0.8511,71416.266
41,000058.SZ,20221111,0.8503,52405.395
15,000020.SZ,20221111,0.8502,22175.049
1946,300469.SZ,20221111,0.8481,58425.235
346,000869.SZ,20221111,0.8466,41047.836
3410,600854.SH,20221111,0.8457,47730.896
4071,603637.SH,20221111,0.8444,20825.956
3493,600983.SH,20221111,0.8439,10511.737
4224,603919.SH,20221111,0.8433,118625.264
53,000088.SZ,20221111,0.8421,39239.445
4092,603678.SH,20221111,0.8421,169462.621
4891,832171.BJ,20221111,0.8403,1855.922
2346,300885.SZ,20221111,0.8386,18761.674
4386,688003.SH,20221111,0.8378,51997.197
4291,605069.SH,20221111,0.8359,16951.703
3711,601969.SH,20221111,0.8345,93905.683
1591,300101.SZ,20221111,0.8327,272821.49
1163,002679.SZ,20221111,0.8326,41051.617
3924,603305.SH,20221111,0.8303,391480.314
785,002290.SZ,20221111,0.8294,52332.521
629,002129.SZ,20221111,0.8293,2045767.435
4423,688047.SH,20221111,0.8284,183836.762
3712,601975.SH,20221111,0.8247,1465448.199
872,002378.SZ,20221111,0.8242,65065.3
619,002119.SZ,20221111,0.8234,452934.993
934,002440.SZ,20221111,0.823,66087.298
4874,831039.BJ,20221111,0.8197,258.136
171,000598.SZ,20221111,0.8197,99043.486
3386,600825.SH,20221111,0.8197,19672.837
4227,603926.SH,20221111,0.818,11121.881
550,002048.SZ,20221111,0.818,84402.176
3356,600792.SH,20221111,0.8174,23865.17
4581,688230.SH,20221111,0.817,33678.631
1356,002890.SZ,20221111,0.8167,36271.348
4755,688533.SH,20221111,0.8161,71486.229
4193,603876.SH,20221111,0.8119,361208.618
1826,300344.SZ,20221111,0.8114,40454.105
199,000635.SZ,20221111,0.8111,25051.572
1212,002734.SZ,20221111,0.8105,26429.201
1422,002963.SZ,20221111,0.8088,17465.648
3772,603057.SH,20221111,0.8084,211225.461
4393,688010.SH,20221111,0.8083,10800.505
1193,002714.SZ,20221111,0.808,1736077.914
2825,600135.SH,20221111,0.8075,37182.261
4339,605266.SH,20221111,0.8065,116186.534
815,002320.SZ,20221111,0.8065,38326.28
3281,600710.SH,20221111,0.8065,84540.24
2661,301266.SZ,20221111,0.8058,129459.177
880,002386.SZ,20221111,0.8054,104778.058
1666,300179.SZ,20221111,0.8053,101084.022
2773,600073.SH,20221111,0.8043,100646.003
1979,300502.SZ,20221111,0.804,238054.324
1111,002627.SZ,20221111,0.8032,72888.415
4455,688082.SH,20221111,0.8018,165635.061
2868,600189.SH,20221111,0.7987,53692.316
4465,688093.SH,20221111,0.7981,40208.011
333,000839.SZ,20221111,0.7968,59282.372
2237,300771.SZ,20221111,0.7962,83392.039
2910,600237.SH,20221111,0.7962,83062.618
4856,688778.SH,20221111,0.7954,257412.508
126,000538.SZ,20221111,0.7951,1211159.116
3649,601698.SH,20221111,0.7923,90514.11
158,000581.SZ,20221111,0.7901,76035.777
298,000792.SZ,20221111,0.7899,1789170.882
3541,601107.SH,20221111,0.7895,18799.333
97,000501.SZ,20221111,0.789,89677.429
12,000016.SZ,20221111,0.7859,73354.74
4536,688181.SH,20221111,0.785,45180.829
1010,002522.SZ,20221111,0.7843,47219.695
2802,600110.SH,20221111,0.7839,237176.202
3022,600377.SH,20221111,0.7823,35754.88
4842,688707.SH,20221111,0.7811,277857.248
3173,600580.SH,20221111,0.78,215183.163
1774,300290.SZ,20221111,0.7797,322977.176
609,002109.SZ,20221111,0.7797,41956.105
4681,688356.SH,20221111,0.7795,143655.701
3015,600369.SH,20221111,0.7772,223745.57
1439,002982.SZ,20221111,0.7764,147418.766
4753,688528.SH,20221111,0.7759,3658.681
4626,688287.SH,20221111,0.7758,62616.567
4921,835179.BJ,20221111,0.7756,3139.861
4013,603527.SH,20221111,0.7752,46512.027
120,000531.SZ,20221111,0.7752,31889.713
3130,600528.SH,20221111,0.7742,110346.437
1705,300221.SZ,20221111,0.7737,36614.669
1606,300117.SZ,20221111,0.7732,84351.966
1923,300446.SZ,20221111,0.7729,28041.458
1200,002722.SZ,20221111,0.7728,16596.685
593,002093.SZ,20221111,0.7692,1247122.394
1765,300281.SZ,20221111,0.7678,20141.459
3168,600575.SH,20221111,0.7663,55288.031
1672,300185.SZ,20221111,0.7663,83407.989
4138,603759.SH,20221111,0.7659,31468.917
3634,601619.SH,20221111,0.7653,50294.689
2662,301267.SZ,20221111,0.7634,998607.625
1540,300046.SZ,20221111,0.7624,107185.467
3029,600386.SH,20221111,0.7614,26463.295
2131,300658.SZ,20221111,0.7609,33229.785
4389,688006.SH,20221111,0.7604,114203.342
2972,600316.SH,20221111,0.7591,227156.521
1581,300091.SZ,20221111,0.7576,102825.597
4420,688041.SH,20221111,0.7568,672521.789
977,002488.SZ,20221111,0.7564,99788.725
2885,600210.SH,20221111,0.7561,70911.463
3517,601010.SH,20221111,0.7547,26976.941
3950,603337.SH,20221111,0.7538,43671.172
3412,600857.SH,20221111,0.7533,37780.756
479,001289.SZ,20221111,0.7527,53605.265
3278,600706.SH,20221111,0.7519,495742.838
2994,600343.SH,20221111,0.7511,74335.038
2790,600097.SH,20221111,0.7511,22607.34
1003,002515.SZ,20221111,0.75,35921.055
1177,002695.SZ,20221111,0.7498,50580.007
2718,430564.BJ,20221111,0.7496,1203.725
3599,601368.SH,20221111,0.7491,27424.262
3934,603319.SH,20221111,0.7458,83721.029
2401,300945.SZ,20221111,0.7457,43112.048
389,000927.SZ,20221111,0.7435,45543.771
3575,601222.SH,20221111,0.7426,251870.324
2614,301190.SZ,20221111,0.7418,38692.516
2068,300594.SZ,20221111,0.7417,19358.047
3228,600643.SH,20221111,0.7394,51207.094
1682,300196.SZ,20221111,0.7392,106368.106
3323,600755.SH,20221111,0.7364,117467.861
3288,600717.SH,20221111,0.7353,61678.1
56,000096.SZ,20221111,0.7353,12135.387
3596,601339.SH,20221111,0.7353,31950.316
214,000666.SZ,20221111,0.7353,50166.204
620,002120.SZ,20221111,0.7347,661602.669
3423,600868.SH,20221111,0.7326,97250.028
4908,833819.BJ,20221111,0.7326,8177.006
4404,688022.SH,20221111,0.7326,77502.646
3835,603159.SH,20221111,0.7321,22127.759
4927,835508.BJ,20221111,0.7321,618.994
1906,300428.SZ,20221111,0.7319,264585.138
3154,600559.SH,20221111,0.7318,462304.859
761,002266.SZ,20221111,0.7317,70291.301
2558,301115.SZ,20221111,0.7305,54269.505
4048,603601.SH,20221111,0.7299,41118.857
3591,601326.SH,20221111,0.7299,38279.668
1870,300392.SZ,20221111,0.7282,38717.087
4923,835185.BJ,20221111,0.7262,47384.022
4643,688306.SH,20221111,0.726,56345.492
1454,002998.SZ,20221111,0.7257,18500.064
3733,603010.SH,20221111,0.7252,42695.001
715,002217.SZ,20221111,0.7246,47936.353
2728,600012.SH,20221111,0.7246,32659.273
474,001268.SZ,20221111,0.7203,33930.456
2731,600017.SH,20221111,0.7194,81138.609
2533,301086.SZ,20221111,0.718,26565.084
1596,300107.SZ,20221111,0.7168,23551.758
3081,600468.SH,20221111,0.716,49829.332
938,002444.SZ,20221111,0.7159,1158516.941
3836,603160.SH,20221111,0.7147,206891.603
2953,600293.SH,20221111,0.7143,37001.797
3359,600795.SH,20221111,0.7126,684052.563
489,001318.SZ,20221111,0.7123,60127.108
1117,002633.SZ,20221111,0.7121,24759.785
1883,300405.SZ,20221111,0.7117,17605.017
2584,301151.SZ,20221111,0.7115,24008.752
360,000890.SZ,20221111,0.7109,14889.961
4943,836871.BJ,20221111,0.7105,2394.445
515,002012.SZ,20221111,0.7092,132846.94
2601,301176.SZ,20221111,0.7092,38156.424
3094,600487.SH,20221111,0.7088,762200.04
2969,600312.SH,20221111,0.7084,143159.29
2491,301039.SZ,20221111,0.7084,69305.899
2005,300529.SZ,20221111,0.7081,442420.731
2100,300626.SZ,20221111,0.7067,16526.004
1391,002929.SZ,20221111,0.7061,62548.939
1756,300272.SZ,20221111,0.7055,47861.233
596,002096.SZ,20221111,0.7048,37716.577
3988,603429.SH,20221111,0.7042,84533.747
4303,605111.SH,20221111,0.7037,481119.394
442,001201.SZ,20221111,0.7026,74605.477
1880,300402.SZ,20221111,0.7007,61439.018
1868,300390.SZ,20221111,0.7004,619941.384
390,000928.SZ,20221111,0.6993,55795.206
3314,600744.SH,20221111,0.6993,37886.088
340,000859.SZ,20221111,0.6981,50407.288
4917,834639.BJ,20221111,0.6977,2646.404
3126,600523.SH,20221111,0.6965,82603.746
4965,870204.BJ,20221111,0.6951,546.953
3957,603355.SH,20221111,0.6949,77349.926
408,000958.SZ,20221111,0.6944,53967.394
1709,300225.SZ,20221111,0.6944,38703.234
2665,301270.SZ,20221111,0.694,149209.441
4938,836395.BJ,20221111,0.6923,1282.068
969,002480.SZ,20221111,0.692,112905.422
3879,603218.SH,20221111,0.6917,388181.033
2793,600100.SH,20221111,0.6912,182244.77
4256,603982.SH,20221111,0.6908,77877.418
1169,002687.SZ,20221111,0.6897,31401.086
2702,301366.SZ,20221111,0.6879,68172.848
1747,300263.SZ,20221111,0.6868,160110.562
4913,834062.BJ,20221111,0.6861,3877.215
4539,688184.SH,20221111,0.686,42763.45
266,000733.SZ,20221111,0.6841,656493.2
1575,300084.SZ,20221111,0.6834,37719.751
1830,300348.SZ,20221111,0.6818,346062.923
3209,600619.SH,20221111,0.6814,42780.156
3345,600779.SH,20221111,0.6808,323562.029
3540,601106.SH,20221111,0.6803,66841.624
3566,601188.SH,20221111,0.6803,26026.994
2619,301196.SZ,20221111,0.6799,17286.538
3407,600850.SH,20221111,0.6783,140877.811
901,002407.SZ,20221111,0.6773,537739.828
3492,600982.SH,20221111,0.6772,39024.245
2064,300590.SZ,20221111,0.6768,115897.5
4486,688116.SH,20221111,0.6766,229203.774
2775,600076.SH,20221111,0.6757,19966.512
1986,300509.SZ,20221111,0.6745,19681.509
3610,601515.SH,20221111,0.6742,111867.688
2939,600277.SH,20221111,0.6726,212074.987
4881,831689.BJ,20221111,0.6726,607.018
2745,600032.SH,20221111,0.6723,70131.694
4847,688733.SH,20221111,0.6716,91516.03
2736,600022.SH,20221111,0.6711,124952.241
3275,600703.SH,20221111,0.6674,920802.584
369,000902.SZ,20221111,0.6672,124221.103
470,001258.SZ,20221111,0.6661,375018.133
1780,300296.SZ,20221111,0.6656,174762.344
287,000777.SZ,20221111,0.6654,70080.421
3785,603078.SH,20221111,0.6652,203234.074
1671,300184.SZ,20221111,0.6652,79773.602
3220,600635.SH,20221111,0.6645,30825.462
669,002171.SZ,20221111,0.664,184191.666
525,002023.SZ,20221111,0.6637,58385.357
4761,688555.SH,20221111,0.6633,20406.414
1488,003035.SZ,20221111,0.6633,58758.675
366,000899.SZ,20221111,0.6615,536046.112
2289,300827.SZ,20221111,0.6613,582293.678
2366,300906.SZ,20221111,0.6588,23415.862
2968,600311.SH,20221111,0.6579,21636.848
4016,603530.SH,20221111,0.656,55813.365
875,002381.SZ,20221111,0.6557,18399.664
376,000911.SZ,20221111,0.6536,55896.475
325,000828.SZ,20221111,0.6536,35175.759
1078,002591.SZ,20221111,0.6525,87919.129
2890,600216.SH,20221111,0.6515,314525.036
1125,002641.SZ,20221111,0.6508,182776.725
201,000637.SZ,20221111,0.6508,27697.101
4571,688219.SH,20221111,0.6486,18795.113
1622,300133.SZ,20221111,0.6479,178909.324
2933,600268.SH,20221111,0.6468,68592.162
4530,688175.SH,20221111,0.6464,25342.366
4966,870299.BJ,20221111,0.6452,822.035
347,000875.SZ,20221111,0.6441,161787.619
3402,600844.SH,20221111,0.6431,20454.677
2223,300756.SZ,20221111,0.6431,152759.96
4712,688393.SH,20221111,0.6424,26970.657
2591,301160.SZ,20221111,0.6422,29063.325
1828,300346.SZ,20221111,0.6399,417513.618
1752,300268.SZ,20221111,0.6393,57112.989
2864,600185.SH,20221111,0.638,431600.208
3578,601228.SH,20221111,0.6369,60877.329
3813,603113.SH,20221111,0.6363,44637.798
3263,600688.SH,20221111,0.6349,60481.24
2050,300576.SZ,20221111,0.6345,94009.783
1912,300435.SZ,20221111,0.6334,59923.966
4839,688699.SH,20221111,0.632,139365.746
734,002237.SZ,20221111,0.6312,596807.769
273,000751.SZ,20221111,0.6309,44081.35
2818,600127.SH,20221111,0.6305,120455.89
1504,300007.SZ,20221111,0.6303,158690.109
1087,002600.SZ,20221111,0.6303,176015.981
3488,600977.SH,20221111,0.6301,168203.607
1677,300191.SZ,20221111,0.6293,45725.594
3383,600822.SH,20221111,0.625,24034.533
2962,600305.SH,20221111,0.6244,95500.773
4328,605189.SH,20221111,0.6227,12427.494
3148,600550.SH,20221111,0.6224,47675.526
536,002034.SZ,20221111,0.6221,106556.375
3659,601778.SH,20221111,0.6211,129585.556
1558,300067.SZ,20221111,0.6211,24480.885
3512,601005.SH,20221111,0.6211,81776.028
1568,300077.SZ,20221111,0.6207,208323.236
2623,301200.SZ,20221111,0.6188,50987.552
639,002139.SZ,20221111,0.6184,272983.879
416,000967.SZ,20221111,0.6173,36037.985
3684,601880.SH,20221111,0.6173,105312.538
2809,600117.SH,20221111,0.6173,14481.484
4876,831167.BJ,20221111,0.616,909.847
2840,600157.SH,20221111,0.6135,512089.069
3756,603036.SH,20221111,0.6122,60154.968
1392,002930.SZ,20221111,0.6119,81035.426
264,000731.SZ,20221111,0.6112,101035.083
2127,300654.SZ,20221111,0.6098,19952.855
1534,300040.SZ,20221111,0.6098,65875.48
2964,600307.SH,20221111,0.6098,65767.766
1299,002829.SZ,20221111,0.6096,82295.569
3843,603169.SH,20221111,0.6088,123384.082
1635,300146.SZ,20221111,0.6081,219684.564
3171,600578.SH,20221111,0.6079,80888.721
4637,688299.SH,20221111,0.6061,86026.287
4679,688353.SH,20221111,0.6045,65252.979
2450,300996.SZ,20221111,0.6041,107670.566
448,001208.SZ,20221111,0.6036,36003.127
4951,838030.BJ,20221111,0.6024,1752.573
3068,600448.SH,20221111,0.6024,51870.525
4907,833580.BJ,20221111,0.6024,1741.895
2535,301088.SZ,20221111,0.6017,22739.873
4892,832225.BJ,20221111,0.6015,5752.13
3039,600397.SH,20221111,0.5988,86643.146
1415,002956.SZ,20221111,0.5988,33326.311
3350,600784.SH,20221111,0.5979,28247.259
4610,688269.SH,20221111,0.5947,43630.824
3395,600835.SH,20221111,0.5942,54511.982
4025,603558.SH,20221111,0.5938,74827.533
4573,688221.SH,20221111,0.5917,590242.355
1837,300355.SZ,20221111,0.5917,103382.485
3120,600517.SH,20221111,0.5917,65091.253
4895,832491.BJ,20221111,0.5911,3469.801
1969,300492.SZ,20221111,0.5884,12984.845
3697,601919.SH,20221111,0.5882,1306907.324
959,002468.SZ,20221111,0.5882,361618.231
1346,002880.SZ,20221111,0.5861,45103.784
4968,871245.BJ,20221111,0.5858,781.539
4662,688327.SH,20221111,0.5842,69378.29
2395,300938.SZ,20221111,0.5819,67517.665
4677,688350.SH,20221111,0.5817,16789.575
2737,600023.SH,20221111,0.5814,70929.934
3307,600737.SH,20221111,0.5814,128976.626
2311,300849.SZ,20221111,0.5804,15931.224
2452,300998.SZ,20221111,0.5802,14920.896
455,001216.SZ,20221111,0.5797,36581.513
4692,688370.SH,20221111,0.5786,19965.493
4954,838275.BJ,20221111,0.578,580.879
2553,301109.SZ,20221111,0.5777,32169.61
2083,300609.SZ,20221111,0.5777,151472.662
4040,603588.SH,20221111,0.5775,70502.13
2184,300712.SZ,20221111,0.5766,208737.908
1286,002816.SZ,20221111,0.5764,34905.017
1938,300461.SZ,20221111,0.5739,11711.603
3556,601158.SH,20221111,0.5736,39094.399
109,000518.SZ,20221111,0.5731,185578.134
3063,600436.SH,20221111,0.5724,720345.825
3435,600882.SH,20221111,0.5722,157153.485
2715,430476.BJ,20221111,0.5719,13952.725
2937,600273.SH,20221111,0.5714,117717.898
1824,300342.SZ,20221111,0.5714,41053.706
4890,832145.BJ,20221111,0.5714,1416.889
1822,300340.SZ,20221111,0.5705,59276.667
3071,600455.SH,20221111,0.5703,26252.72
888,002394.SZ,20221111,0.5698,26960.128
4918,834682.BJ,20221111,0.5693,1523.489
2449,300995.SZ,20221111,0.5685,8648.211
4714,688396.SH,20221111,0.568,210190.391
4233,603936.SH,20221111,0.5677,144040.495
2537,301090.SZ,20221111,0.5671,51257.864
3316,600746.SH,20221111,0.5669,23901.389
1731,300247.SZ,20221111,0.5666,87530.691
3241,600660.SH,20221111,0.5662,469772.902
2919,600250.SH,20221111,0.566,24611.677
4104,603693.SH,20221111,0.5654,54401.002
3787,603080.SH,20221111,0.565,39672.871
1131,002647.SZ,20221111,0.5642,349539.978
1681,300195.SZ,20221111,0.5639,35321.649
1557,300066.SZ,20221111,0.5629,50816.424
297,000791.SZ,20221111,0.5629,56270.663
3156,600561.SH,20221111,0.5629,18132.589
75,000404.SZ,20221111,0.5597,106485.04
499,001872.SZ,20221111,0.5594,29793.536
4877,831278.BJ,20221111,0.5587,1690.408
3014,600368.SH,20221111,0.5587,33229.817
3486,600975.SH,20221111,0.5579,136832.631
3881,603220.SH,20221111,0.5561,26759.22
3360,600796.SH,20221111,0.5556,18239.718
4000,603500.SH,20221111,0.5551,15799.687
3450,600901.SH,20221111,0.5545,92369.868
3779,603068.SH,20221111,0.5527,94833.523
38,000050.SZ,20221111,0.5507,75468.963
2115,300641.SZ,20221111,0.5505,17714.907
1228,002751.SZ,20221111,0.5502,31463.431
756,002261.SZ,20221111,0.5502,679367.491
4105,603696.SH,20221111,0.5501,46203.221
2971,600315.SH,20221111,0.55,103574.795
631,002131.SZ,20221111,0.5495,146936.94
699,002201.SZ,20221111,0.5479,200351.288
3218,600630.SH,20221111,0.5474,39285.926
3358,600794.SH,20221111,0.5464,44273.202
3990,603444.SH,20221111,0.5464,195738.528
3099,600493.SH,20221111,0.5455,16777.729
2762,600059.SH,20221111,0.5453,72189.929
238,000700.SZ,20221111,0.5425,87901.853
4425,688049.SH,20221111,0.5424,18983.681
3269,600694.SH,20221111,0.5412,34574.952
1663,300175.SZ,20221111,0.5391,23026.012
1379,002916.SZ,20221111,0.5387,245274.573
1225,002748.SZ,20221111,0.5381,37634.608
1712,300228.SZ,20221111,0.5367,51704.638
4950,837821.BJ,20221111,0.5365,5315.4
4893,832278.BJ,20221111,0.5357,1487.327
4153,603798.SH,20221111,0.5352,80622.916
852,002357.SZ,20221111,0.5338,24365.512
3855,603186.SH,20221111,0.5337,32830.05
1978,300501.SZ,20221111,0.5337,61310.372
3729,603006.SH,20221111,0.533,17985.484
4118,603713.SH,20221111,0.5324,179867.499
3694,601908.SH,20221111,0.5319,301055.829
139,000553.SZ,20221111,0.5313,55268.101
1777,300293.SZ,20221111,0.5313,51812.694
4886,831856.BJ,20221111,0.53,435.223
4629,688290.SH,20221111,0.5278,19796.64
2416,300961.SZ,20221111,0.5277,15950.719
3910,603278.SH,20221111,0.5277,10820.368
3336,600769.SH,20221111,0.5263,28960.538
322,000823.SZ,20221111,0.5263,68313.418
1708,300224.SZ,20221111,0.5251,139256.376
3427,600873.SH,20221111,0.5241,249913.236
352,000881.SZ,20221111,0.5236,40474.267
1041,002554.SZ,20221111,0.5222,100503.286
762,002267.SZ,20221111,0.5208,67520.496
391,000929.SZ,20221111,0.5208,130654.086
2118,300644.SZ,20221111,0.5188,24353.324
449,001209.SZ,20221111,0.5181,17412.27
2073,300599.SZ,20221111,0.5175,13415.238
2846,600163.SH,20221111,0.5164,64442.654
646,002148.SZ,20221111,0.5164,392323.757
20,000027.SZ,20221111,0.5146,103739.9
1853,300375.SZ,20221111,0.5141,33775.398
2412,300957.SZ,20221111,0.514,397096.182
2550,301106.SZ,20221111,0.5138,13352.662
3425,600871.SH,20221111,0.5128,79448.742
1160,002676.SZ,20221111,0.5128,40496.82
1700,300215.SZ,20221111,0.5128,24987.88
3111,600507.SH,20221111,0.5119,90081.783
1924,300447.SZ,20221111,0.5108,71852.658
2641,301223.SZ,20221111,0.5107,88519.375
3191,600599.SH,20221111,0.5092,15360.738
3457,600917.SH,20221111,0.507,28663.155
4427,688051.SH,20221111,0.5064,16680.072
3417,600862.SH,20221111,0.506,324506.031
3656,601728.SH,20221111,0.5051,212338.346
4176,603836.SH,20221111,0.5051,40239.418
2457,301003.SZ,20221111,0.5046,21054.089
902,002408.SZ,20221111,0.5031,163518.638
4289,605066.SH,20221111,0.5025,21604.143
4239,603950.SH,20221111,0.5007,17787.111
1450,002993.SZ,20221111,0.4953,128037.609
316,000816.SZ,20221111,0.495,178960.999
1120,002636.SZ,20221111,0.495,36477.799
2674,301288.SZ,20221111,0.4945,19078.172
2358,300897.SZ,20221111,0.4944,6792.48
4390,688007.SH,20221111,0.4938,119782.347
3795,603090.SH,20221111,0.4934,13037.373
986,002497.SZ,20221111,0.4933,697660.376
2016,300540.SZ,20221111,0.4932,20401.249
1601,300112.SZ,20221111,0.4931,66739.966
4419,688039.SH,20221111,0.4926,125040.655
1556,300065.SZ,20221111,0.4916,461548.339
2850,600168.SH,20221111,0.491,20326.842
3478,600965.SH,20221111,0.491,35458.341
1108,002624.SZ,20221111,0.491,515071.117
1267,002795.SZ,20221111,0.4884,101304.241
240,000702.SZ,20221111,0.4878,84539.273
2611,301187.SZ,20221111,0.4865,39064.089
4112,603706.SH,20221111,0.4861,19750.9
3471,600956.SH,20221111,0.4859,94378.255
3705,601956.SH,20221111,0.4847,29760.739
2871,600192.SH,20221111,0.4847,137257.286
3394,600834.SH,20221111,0.4831,22445.538
176,000605.SZ,20221111,0.4831,28622.839
1341,002875.SZ,20221111,0.4819,23951.589
742,002245.SZ,20221111,0.4819,770242.702
4533,688178.SH,20221111,0.4785,7056.107
776,002281.SZ,20221111,0.4779,69588.201
4323,605179.SH,20221111,0.4766,17743.475
649,002151.SZ,20221111,0.4765,191560.131
1103,002617.SZ,20221111,0.4739,301818.256
4114,603708.SH,20221111,0.4735,34924.339
